zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.36801, 0.00059, 0.00042, 0.00214, 0.00600, 0.22652, 0.00000, 0.60367, 165654
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00924, 0.00055, 0.01307, 0.00236, 0.00563, 0.00278, 0.00000, 0.03364, 2972643
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00836, 0.00055, 0.00646, 0.00221, 0.00475, 0.00292, 0.00000, 0.02525, 3960362
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00931, 0.00055, 0.00698, 0.00243, 0.00462, 0.00297, 0.00000, 0.02685, 3723966
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00975, 0.00055, 0.00677, 0.00320, 0.00406, 0.00300, 0.00000, 0.02733, 3659226
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00903, 0.00055, 0.00690, 0.00242, 0.00437, 0.00315, 0.00000, 0.02641, 3785980
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00807, 0.00057, 0.00043, 0.00241, 0.00477, 0.00250, 0.00000, 0.01874, 5334987
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00894, 0.00056, 0.00042, 0.00239, 0.00439, 0.00252, 0.00000, 0.01922, 5201756
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00904, 0.00055, 0.00685, 0.00263, 0.00409, 0.00343, 0.00000, 0.02659, 3760572
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00924, 0.00056, 0.01168, 0.00233, 0.00401, 0.00287, 0.00000, 0.03068, 3258928
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00892, 0.00056, 0.00047, 0.00228, 0.00406, 0.00483, 0.00000, 0.02112, 4735116
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00874, 0.00055, 0.00050, 0.00292, 0.00440, 0.00294, 0.00000, 0.02006, 4985869
