zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 21, 100000, 0, 0.00000, 0.00763, 0.00036, 0.00033, 0.00265, 0.00146, 0.00242, 0.00000, 0.01485, 6734036
0.00, 2500, 24, 22, 100000, 0, 0.00000, 0.00837, 0.00049, 0.00047, 0.00229, 0.00154, 0.00272, 0.00000, 0.01588, 6298940
0.00, 2500, 24, 23, 100000, 0, 0.00000, 0.00861, 0.00055, 0.00041, 0.00242, 0.00241, 0.00266, 0.00000, 0.01707, 5858268
0.00, 2500, 24, 24, 100000, 0, 0.00000, 0.00879, 0.00054, 0.00041, 0.00239, 0.00150, 0.00275, 0.00000, 0.01638, 6105160
0.00, 2500, 24, 25, 100000, 0, 0.00000, 0.00832, 0.00050, 0.00045, 0.00238, 0.00151, 0.00262, 0.00000, 0.01577, 6339474
0.00, 2500, 24, 26, 100000, 0, 0.00000, 0.00744, 0.00041, 0.00032, 0.00225, 0.00145, 0.00254, 0.00000, 0.01441, 6941568
0.00, 2500, 24, 27, 100000, 0, 0.00000, 0.00851, 0.00050, 0.00038, 0.00253, 0.00234, 0.00286, 0.00000, 0.01711, 5843980
0.00, 2500, 24, 28, 100000, 0, 0.00000, 0.00804, 0.00054, 0.00043, 0.00223, 0.00155, 0.00272, 0.00000, 0.01550, 6449572
0.00, 2500, 24, 29, 100000, 0, 0.00000, 0.00868, 0.00053, 0.00050, 0.00220, 0.00154, 0.00254, 0.00000, 0.01598, 6256172
0.00, 2500, 24, 30, 100000, 0, 0.00000, 0.00829, 0.00046, 0.00035, 0.00254, 0.00150, 0.00288, 0.00000, 0.01602, 6241585
0.00, 2500, 24, 31, 100000, 0, 0.00000, 0.00846, 0.00055, 0.00050, 0.00263, 0.00226, 0.00285, 0.00000, 0.01725, 5796393
0.00, 2500, 24, 32, 100000, 0, 0.00000, 0.00903, 0.00045, 0.00045, 0.00225, 0.00149, 0.00285, 0.00000, 0.01651, 6057036
0.00, 2500, 24, 33, 100000, 0, 0.00000, 0.00887, 0.00054, 0.00057, 0.00225, 0.00146, 0.00240, 0.00000, 0.01611, 6205822
0.00, 2500, 24, 34, 100000, 0, 0.00000, 0.00802, 0.00040, 0.00030, 0.00226, 0.00149, 0.00237, 0.00000, 0.01483, 6742300
0.00, 2500, 24, 35, 100000, 0, 0.00000, 0.00690, 0.00045, 0.00034, 0.00219, 0.00151, 0.00281, 0.00000, 0.01421, 7037038
0.00, 2500, 24, 36, 100000, 0, 0.00000, 0.00833, 0.00054, 0.00058, 0.00320, 0.00153, 0.00282, 0.00000, 0.01700, 5882149
0.00, 2500, 24, 37, 100000, 0, 0.00000, 0.00818, 0.00055, 0.00057, 0.00218, 0.00148, 0.00266, 0.00000, 0.01562, 6402180
0.00, 2500, 24, 38, 100000, 0, 0.00000, 0.00821, 0.00032, 0.00029, 0.00214, 0.00149, 0.00277, 0.00000, 0.01523, 6565058
0.00, 2500, 24, 39, 100000, 0, 0.00000, 0.00877, 0.00045, 0.00042, 0.00249, 0.00158, 0.00256, 0.00000, 0.01626, 6148850
0.00, 2500, 24, 40, 100000, 0, 0.00000, 0.00727, 0.00038, 0.00041, 0.00233, 0.00149, 0.00258, 0.00000, 0.01446, 6913557
0.00, 2500, 24, 41, 100000, 0, 0.00000, 0.00724, 0.00044, 0.00034, 0.00214, 0.00244, 0.00244, 0.00000, 0.01504, 6648688
0.00, 2500, 24, 42, 100000, 0, 0.00000, 0.00899, 0.00046, 0.00042, 0.00272, 0.00160, 0.00309, 0.00000, 0.01728, 5785378
0.00, 2500, 24, 43, 100000, 0, 0.00000, 0.00881, 0.00054, 0.00050, 0.00251, 0.00231, 0.00284, 0.00000, 0.01750, 5712822
0.00, 2500, 24, 44, 100000, 0, 0.00000, 0.00937, 0.00056, 0.00049, 0.00256, 0.00155, 0.00281, 0.00000, 0.01734, 5767258
0.00, 2500, 24, 45, 100000, 0, 0.00000, 0.00803, 0.00055, 0.00049, 0.00257, 0.00150, 0.00283, 0.00000, 0.01597, 6261080
0.00, 2500, 24, 46, 100000, 0, 0.00000, 0.00831, 0.00054, 0.00058, 0.00244, 0.00232, 0.00283, 0.00000, 0.01702, 5875806
0.00, 2500, 24, 47, 100000, 0, 0.00000, 0.00858, 0.00054, 0.00049, 0.00256, 0.00310, 0.00287, 0.00000, 0.01815, 5510235
0.00, 2500, 24, 48, 100000, 0, 0.00000, 0.00887, 0.00056, 0.00041, 0.00305, 0.00149, 0.00283, 0.00000, 0.01721, 5811103
0.00, 2500, 24, 49, 100000, 0, 0.00000, 0.00931, 0.00054, 0.00057, 0.00229, 0.00151, 0.00257, 0.00000, 0.01679, 5957370
0.00, 2500, 24, 50, 100000, 0, 0.00000, 0.00751, 0.00034, 0.00031, 0.00239, 0.00145, 0.00259, 0.00000, 0.01459, 6852244
0.00, 2500, 24, 51, 100000, 0, 0.00000, 0.00858, 0.00049, 0.00038, 0.00233, 0.00148, 0.00292, 0.00000, 0.01618, 6181650
0.00, 2500, 24, 52, 100000, 0, 0.00000, 0.00811, 0.00054, 0.00041, 0.00231, 0.00154, 0.00234, 0.00000, 0.01526, 6551038
0.00, 2500, 24, 53, 100000, 0, 0.00000, 0.00796, 0.00032, 0.00029, 0.00250, 0.00149, 0.00261, 0.00000, 0.01518, 6589658
0.00, 2500, 24, 54, 100000, 0, 0.00000, 0.00945, 0.00054, 0.00050, 0.00210, 0.00153, 0.00255, 0.00000, 0.01667, 5998701
0.00, 2500, 24, 55, 100000, 0, 0.00000, 0.00803, 0.00054, 0.00051, 0.00261, 0.00151, 0.00315, 0.00000, 0.01635, 6115268
0.00, 2500, 24, 56, 100000, 0, 0.00000, 0.00848, 0.00054, 0.00042, 0.00269, 0.00157, 0.00297, 0.00000, 0.01666, 6000801
0.00, 2500, 24, 57, 100000, 0, 0.00000, 0.00772, 0.00053, 0.00050, 0.00268, 0.00156, 0.00274, 0.00000, 0.01572, 6360346
0.00, 2500, 24, 58, 100000, 0, 0.00000, 0.00850, 0.00053, 0.00041, 0.00282, 0.00226, 0.00292, 0.00000, 0.01745, 5731090
