zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.29855, 0.00019, 0.00012, 0.00598, 0.23930, 0.00401, 0.00000, 0.54817, 182427
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.00550, 0.00023, 0.03502, 0.00616, 0.29220, 0.00370, 0.00000, 0.34281, 291706
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.00498, 0.00051, 0.04075, 0.00545, 0.21774, 0.00355, 0.00000, 0.27299, 366320
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.00497, 0.00017, 0.04031, 0.00515, 0.19175, 0.00362, 0.00000, 0.24596, 406570
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.00483, 0.00051, 0.04657, 0.00490, 0.19162, 0.00313, 0.00000, 0.25156, 397515
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.00351, 0.00018, 0.04378, 0.00686, 0.19124, 0.00306, 0.00000, 0.24863, 402204
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.00347, 0.00018, 0.04747, 0.00417, 0.15010, 0.00308, 0.00000, 0.20846, 479709
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.00532, 0.00018, 0.05026, 0.00429, 0.10402, 0.00380, 0.00000, 0.16787, 595698
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.00493, 0.00052, 0.05957, 0.00455, 0.08746, 0.00344, 0.00000, 0.16045, 623234
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.00606, 0.00051, 0.05795, 0.00470, 0.07262, 0.00343, 0.00000, 0.14527, 688353
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.00502, 0.00026, 0.06422, 0.00484, 0.06791, 0.00344, 0.00000, 0.14569, 686392
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.00487, 0.00052, 0.05670, 0.00477, 0.06820, 0.00306, 0.00000, 0.13811, 724037
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.00487, 0.00018, 0.04317, 0.00458, 0.07141, 0.00299, 0.00000, 0.12721, 786099
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.00496, 0.00018, 0.04413, 0.00493, 0.07318, 0.00307, 0.00000, 0.13045, 766557
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.00352, 0.00018, 0.04366, 0.00416, 0.06946, 0.00291, 0.00000, 0.12389, 807200
0.99, 2500, 24, 16, 100000, 0, 0.00000, 0.00495, 0.00018, 0.04847, 0.00422, 0.06600, 0.00295, 0.00000, 0.12678, 788772
0.99, 2500, 24, 17, 100000, 0, 0.00000, 0.00471, 0.00018, 0.00825, 0.00452, 0.06840, 0.00302, 0.00000, 0.08909, 1122422
0.99, 2500, 24, 18, 100000, 0, 0.00000, 0.00364, 0.00018, 0.03340, 0.00425, 0.06636, 0.00291, 0.00000, 0.11075, 902939
0.99, 2500, 24, 19, 100000, 0, 0.00000, 0.00403, 0.00017, 0.08207, 0.00472, 0.06478, 0.00293, 0.00000, 0.15872, 630058
0.99, 2500, 24, 20, 100000, 0, 0.00000, 0.00358, 0.00018, 0.04388, 0.00462, 0.06622, 0.00343, 0.00000, 0.12191, 820279
0.99, 2500, 24, 21, 100000, 0, 0.00000, 0.00499, 0.00053, 0.04200, 0.00501, 0.06411, 0.00339, 0.00000, 0.12004, 833076
0.99, 2500, 24, 22, 100000, 0, 0.00000, 0.00489, 0.00053, 0.03082, 0.00528, 0.06836, 0.00354, 0.00000, 0.11343, 881568
0.99, 2500, 24, 23, 100000, 0, 0.00000, 0.00385, 0.00053, 0.04081, 0.00495, 0.06493, 0.00308, 0.00000, 0.11815, 846363
0.99, 2500, 24, 24, 100000, 0, 0.00000, 0.00342, 0.00018, 0.00012, 0.00468, 0.06823, 0.00293, 0.00000, 0.07955, 1257110
0.99, 2500, 24, 25, 100000, 0, 0.00000, 0.00422, 0.00018, 0.02821, 0.00522, 0.06884, 0.00303, 0.00000, 0.10970, 911569
0.99, 2500, 24, 26, 100000, 0, 0.00000, 0.00417, 0.00019, 0.03280, 0.00527, 0.06993, 0.00311, 0.00000, 0.11546, 866108
0.99, 2500, 24, 27, 100000, 0, 0.00000, 0.00389, 0.00018, 0.01981, 0.00489, 0.06962, 0.00340, 0.00000, 0.10180, 982320
0.99, 2500, 24, 28, 100000, 0, 0.00000, 0.00476, 0.00052, 0.03128, 0.00510, 0.06908, 0.00294, 0.00000, 0.11370, 879515
0.99, 2500, 24, 29, 100000, 0, 0.00000, 0.00373, 0.00018, 0.05311, 0.00471, 0.06830, 0.00301, 0.00000, 0.13304, 751652
0.99, 2500, 24, 30, 100000, 0, 0.00000, 0.00343, 0.00019, 0.00011, 0.00513, 0.07518, 0.00290, 0.00000, 0.08694, 1150202
0.99, 2500, 24, 31, 100000, 0, 0.00000, 0.00377, 0.00018, 0.01416, 0.00432, 0.07062, 0.00301, 0.00000, 0.09606, 1041062
0.99, 2500, 24, 32, 100000, 0, 0.00000, 0.00368, 0.00018, 0.01974, 0.00429, 0.06840, 0.00296, 0.00000, 0.09925, 1007578
0.99, 2500, 24, 33, 100000, 0, 0.00000, 0.00382, 0.00018, 0.03715, 0.00446, 0.06757, 0.00303, 0.00000, 0.11621, 860509
0.99, 2500, 24, 34, 100000, 0, 0.00000, 0.00480, 0.00018, 0.02136, 0.00427, 0.06500, 0.00334, 0.00000, 0.09895, 1010655
0.99, 2500, 24, 35, 100000, 0, 0.00000, 0.00510, 0.00052, 0.03378, 0.00443, 0.06962, 0.00308, 0.00000, 0.11654, 858064
0.99, 2500, 24, 36, 100000, 0, 0.00000, 0.00441, 0.00024, 0.02734, 0.00490, 0.06393, 0.00295, 0.00000, 0.10378, 963617
0.99, 2500, 24, 37, 100000, 0, 0.00000, 0.00517, 0.00019, 0.02757, 0.00490, 0.06218, 0.00331, 0.00000, 0.10332, 967907
0.99, 2500, 24, 38, 100000, 0, 0.00000, 0.00509, 0.00053, 0.03765, 0.00480, 0.06381, 0.00333, 0.00000, 0.11521, 868011
0.99, 2500, 24, 39, 100000, 0, 0.00000, 0.00589, 0.00052, 0.02022, 0.00472, 0.06211, 0.00329, 0.00000, 0.09675, 1033544
0.99, 2500, 24, 40, 100000, 0, 0.00000, 0.00483, 0.00052, 0.03092, 0.00492, 0.53657, 0.00336, 0.00000, 0.58111, 172084
0.99, 2500, 24, 41, 100000, 0, 0.00000, 0.00722, 0.00019, 0.01761, 0.00392, 0.06400, 0.00310, 0.00000, 0.09603, 1041389
0.99, 2500, 24, 42, 100000, 0, 0.00000, 0.00399, 0.00018, 0.02223, 0.00415, 0.06429, 0.00343, 0.00000, 0.09827, 1017578
0.99, 2500, 24, 43, 100000, 0, 0.00000, 0.00518, 0.00055, 0.03879, 0.00471, 0.06632, 0.00339, 0.00000, 0.11893, 840821
0.99, 2500, 24, 44, 100000, 0, 0.00000, 0.00514, 0.00053, 0.04151, 0.00449, 0.06250, 0.00339, 0.00000, 0.11756, 850636
0.99, 2500, 24, 45, 100000, 0, 0.00000, 0.00499, 0.00053, 0.02957, 0.00442, 0.06682, 0.00358, 0.00000, 0.10992, 909794
0.99, 2500, 24, 46, 100000, 0, 0.00000, 0.00510, 0.00055, 0.02521, 0.00450, 0.06375, 0.00294, 0.00000, 0.10205, 979900
0.99, 2500, 24, 47, 100000, 0, 0.00000, 0.00368, 0.00018, 0.04575, 0.00429, 0.06395, 0.00294, 0.00000, 0.12079, 827877
0.99, 2500, 24, 48, 100000, 0, 0.00000, 0.00533, 0.00018, 0.02871, 0.00511, 0.06080, 0.00311, 0.00000, 0.10324, 968643
0.99, 2500, 24, 49, 100000, 0, 0.00000, 0.00718, 0.00019, 0.02544, 0.00442, 0.06176, 0.00267, 0.00000, 0.10166, 983642
0.99, 2500, 24, 50, 100000, 0, 0.00000, 0.00372, 0.00019, 0.02155, 0.00430, 0.06290, 0.00306, 0.00000, 0.09572, 1044764
0.99, 2500, 24, 51, 100000, 0, 0.00000, 0.00379, 0.00018, 0.02172, 0.00417, 0.06154, 0.00300, 0.00000, 0.09439, 1059441
0.99, 2500, 24, 52, 100000, 0, 0.00000, 0.00371, 0.00018, 0.02265, 0.00418, 0.06354, 0.00302, 0.00000, 0.09729, 1027901
0.99, 2500, 24, 53, 100000, 0, 0.00000, 0.00921, 0.00053, 0.03078, 0.00405, 0.06049, 0.00285, 0.00000, 0.10790, 926778
0.99, 2500, 24, 54, 100000, 0, 0.00000, 0.00483, 0.00022, 0.02231, 0.00465, 0.06407, 0.00304, 0.00000, 0.09912, 1008857
0.99, 2500, 24, 55, 100000, 0, 0.00000, 0.00372, 0.00020, 0.02396, 0.00466, 0.06156, 0.00292, 0.00000, 0.09702, 1030682
0.99, 2500, 24, 56, 100000, 0, 0.00000, 0.00473, 0.00018, 0.02059, 0.00507, 0.06278, 0.00298, 0.00000, 0.09633, 1038089
0.99, 2500, 24, 57, 100000, 0, 0.00000, 0.00375, 0.00018, 0.02506, 0.00418, 0.06551, 0.00296, 0.00000, 0.10164, 983859
0.99, 2500, 24, 58, 100000, 0, 0.00000, 0.00513, 0.00018, 0.02697, 0.00432, 0.06128, 0.00327, 0.00000, 0.10115, 988617
0.99, 2500, 24, 59, 100000, 0, 0.00000, 0.00504, 0.00054, 0.03239, 0.00497, 0.06031, 0.00323, 0.00000, 0.10648, 939170
0.99, 2500, 24, 60, 100000, 0, 0.00000, 0.00523, 0.00052, 0.03800, 0.00473, 0.06255, 0.00337, 0.00000, 0.11440, 874099
0.99, 2500, 24, 61, 100000, 0, 0.00000, 0.00524, 0.00052, 0.02957, 0.00451, 0.06151, 0.00302, 0.00000, 0.10437, 958103
0.99, 2500, 24, 62, 100000, 0, 0.00000, 0.00394, 0.00018, 0.03050, 0.00390, 0.06440, 0.00296, 0.00000, 0.10588, 944480
0.99, 2500, 24, 63, 100000, 0, 0.00000, 0.00880, 0.00018, 0.02816, 0.00463, 0.06236, 0.00312, 0.00000, 0.10724, 932446
0.99, 2500, 24, 64, 100000, 0, 0.00000, 0.00665, 0.00057, 0.02786, 0.00479, 0.06256, 0.00341, 0.00000, 0.10584, 944865
0.99, 2500, 24, 65, 100000, 0, 0.00000, 0.00586, 0.00055, 0.03386, 0.00578, 0.06527, 0.00290, 0.00000, 0.11421, 875585
0.99, 2500, 24, 66, 100000, 0, 0.00000, 0.00557, 0.00019, 0.03891, 0.00472, 0.06218, 0.00330, 0.00000, 0.11487, 870586
0.99, 2500, 24, 67, 100000, 0, 0.00000, 0.00590, 0.00054, 0.03230, 0.00469, 0.06413, 0.00339, 0.00000, 0.11096, 901254
0.99, 2500, 24, 68, 100000, 0, 0.00000, 0.00578, 0.00053, 0.03242, 0.00442, 0.06668, 0.00336, 0.00000, 0.11319, 883491
0.99, 2500, 24, 69, 100000, 0, 0.00000, 0.00575, 0.00054, 0.04025, 0.00440, 0.06425, 0.00328, 0.00000, 0.11847, 844127
0.99, 2500, 24, 70, 100000, 0, 0.00000, 0.00582, 0.00053, 0.02982, 0.00429, 0.06280, 0.00331, 0.00000, 0.10657, 938322
0.99, 2500, 24, 71, 100000, 0, 0.00000, 0.00566, 0.00054, 0.03474, 0.00447, 0.06191, 0.00329, 0.00000, 0.11061, 904094
