zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.28582, 0.00085, 0.00073, 0.00196, 0.01288, 0.00918, 0.00000, 0.31141, 321117
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.01541, 0.00057, 0.02082, 0.00255, 0.01362, 0.00794, 0.00000, 0.06092, 1641392
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.01596, 0.00068, 0.02379, 0.00266, 0.01212, 0.00788, 0.00000, 0.06309, 1585050
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.01613, 0.00081, 0.02270, 0.00246, 0.01242, 0.00802, 0.00000, 0.06255, 1598695
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.01577, 0.00066, 0.02385, 0.00362, 0.01277, 0.00854, 0.00000, 0.06520, 1533710
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.01535, 0.00100, 0.02246, 0.00259, 0.01316, 0.00797, 0.00000, 0.06254, 1598925
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.01614, 0.00080, 0.02449, 0.00297, 0.01314, 0.00762, 0.00000, 0.06515, 1534847
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.01646, 0.00059, 0.01881, 0.00251, 0.01248, 0.00728, 0.00000, 0.05812, 1720585
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.01660, 0.00060, 0.01874, 0.00243, 0.01110, 0.00802, 0.00000, 0.05748, 1739653
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.01768, 0.00075, 0.02053, 0.00252, 0.01109, 0.00774, 0.00000, 0.06031, 1658058
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.01749, 0.00083, 0.02040, 0.00207, 0.01128, 0.00748, 0.00000, 0.05956, 1679111
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.01896, 0.00069, 0.02140, 0.00249, 0.01164, 0.00765, 0.00000, 0.06283, 1591659
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.01890, 0.00086, 0.02149, 0.00241, 0.01046, 0.00771, 0.00000, 0.06183, 1617434
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.01734, 0.00077, 0.02076, 0.00256, 0.01097, 0.00762, 0.00000, 0.06004, 1665691
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.01680, 0.00060, 0.01926, 0.00265, 0.01022, 0.00764, 0.00000, 0.05717, 1749305
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.01674, 0.00073, 0.01951, 0.00215, 0.01111, 0.00785, 0.00000, 0.05808, 1721632
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.01958, 0.00087, 0.02075, 0.00237, 0.00976, 0.00775, 0.00000, 0.06110, 1636732
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.01794, 0.00070, 0.02080, 0.00253, 0.00984, 0.00801, 0.00000, 0.05982, 1671769
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.01921, 0.00078, 0.02282, 0.00298, 0.00952, 0.00744, 0.00000, 0.06275, 1593500
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.01647, 0.00065, 0.01939, 0.00227, 0.00888, 0.00724, 0.00000, 0.05490, 1821658
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.01644, 0.00062, 0.01948, 0.00211, 0.00818, 0.00717, 0.00000, 0.05400, 1851843
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.01935, 0.00060, 0.02404, 0.00309, 0.00869, 0.00787, 0.00000, 0.06364, 1571304
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.01804, 0.00085, 0.02131, 0.00259, 0.00982, 0.00821, 0.00000, 0.06083, 1643950
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.01980, 0.00088, 0.02101, 0.00243, 0.00819, 0.00667, 0.00000, 0.05898, 1695601
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.01700, 0.00062, 0.01940, 0.00216, 0.00836, 0.00740, 0.00000, 0.05495, 1819824
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.01712, 0.00062, 0.01999, 0.00271, 0.00833, 0.00790, 0.00000, 0.05668, 1764441
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.01989, 0.00088, 0.02571, 0.00238, 0.00809, 0.00748, 0.00000, 0.06442, 1552239
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.01702, 0.00087, 0.02058, 0.00224, 0.00892, 0.00813, 0.00000, 0.05777, 1731039
