zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 87, 100000, 0, 0.00000, 0.01742, 0.00086, 0.00091, 0.00205, 0.00167, 0.00387, 0.00000, 0.02678, 3734526
0.00, 2500, 24, 88, 100000, 0, 0.00000, 0.01656, 0.00064, 0.00053, 0.00240, 0.00166, 0.00467, 0.00000, 0.02647, 3778024
0.00, 2500, 24, 89, 100000, 0, 0.00000, 0.01696, 0.00062, 0.00074, 0.00224, 0.00161, 0.00442, 0.00000, 0.02658, 3761977
0.00, 2500, 24, 90, 100000, 0, 0.00000, 0.01741, 0.00071, 0.00086, 0.00247, 0.00237, 0.00431, 0.00000, 0.02813, 3554574
0.00, 2500, 24, 91, 100000, 0, 0.00000, 0.01611, 0.00082, 0.00090, 0.00243, 0.00167, 0.00509, 0.00000, 0.02703, 3700040
0.00, 2500, 24, 92, 100000, 0, 0.00000, 0.01693, 0.00083, 0.00095, 0.00220, 0.00221, 0.00451, 0.00000, 0.02763, 3619559
0.00, 2500, 24, 93, 100000, 0, 0.00000, 0.01736, 0.00101, 0.00118, 0.00276, 0.00172, 0.00503, 0.00000, 0.02906, 3441312
0.00, 2500, 24, 94, 100000, 0, 0.00000, 0.01732, 0.00071, 0.00085, 0.00242, 0.00167, 0.00395, 0.00000, 0.02693, 3714011
0.00, 2500, 24, 95, 100000, 0, 0.00000, 0.01635, 0.00054, 0.00052, 0.00261, 0.00170, 0.00489, 0.00000, 0.02660, 3758727
0.00, 2500, 24, 96, 100000, 0, 0.00000, 0.01754, 0.00076, 0.00091, 0.00249, 0.00170, 0.00462, 0.00000, 0.02801, 3570644
0.00, 2500, 24, 97, 100000, 0, 0.00000, 0.01733, 0.00084, 0.00097, 0.00284, 0.00175, 0.00462, 0.00000, 0.02836, 3526028
0.00, 2500, 24, 98, 100000, 0, 0.00000, 0.01702, 0.00103, 0.00118, 0.00251, 0.00167, 0.00441, 0.00000, 0.02782, 3594686
0.00, 2500, 24, 99, 100000, 0, 0.00000, 0.01624, 0.00056, 0.00055, 0.00202, 0.00251, 0.00460, 0.00000, 0.02647, 3777666
0.00, 2500, 24, 100, 100000, 0, 0.00000, 0.01712, 0.00093, 0.00110, 0.00249, 0.00247, 0.00488, 0.00000, 0.02899, 3449687
0.00, 2500, 24, total, 10000000,, 0.00000, 1.93142, 0.07809, 0.08704, 0.24528, 0.21061, 0.68943, 0.00001, 3.24189, 3084621.00000
