zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.30180, 0.00043, 0.00051, 0.00616, 0.24775, 0.00927, 0.00000, 0.56592, 176705
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.01467, 0.00097, 0.02519, 0.00654, 0.29698, 0.00707, 0.00000, 0.35142, 284559
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.01063, 0.00049, 0.01975, 0.00638, 0.25642, 0.00746, 0.00000, 0.30113, 332082
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.01073, 0.00047, 0.02067, 0.00632, 0.24043, 0.00770, 0.00000, 0.28633, 349249
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.01438, 0.00049, 0.02265, 0.00681, 0.25703, 0.00820, 0.00000, 0.30955, 323047
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.01372, 0.00090, 0.02618, 0.00640, 0.28436, 0.00908, 0.00000, 0.34064, 293566
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.01810, 0.00094, 0.02659, 0.00613, 0.26022, 0.00867, 0.00000, 0.32065, 311865
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.01729, 0.00068, 0.02684, 0.00593, 0.21884, 0.00780, 0.00000, 0.27739, 360507
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.01642, 0.00066, 0.02597, 0.00643, 0.21570, 0.00850, 0.00000, 0.27368, 365387
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.01701, 0.00077, 0.02723, 0.00574, 0.21705, 0.00849, 0.00000, 0.27629, 361945
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.01817, 0.00078, 0.03110, 0.00552, 0.22015, 0.00846, 0.00000, 0.28417, 351904
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.01799, 0.00072, 0.03176, 0.00549, 0.22735, 0.00790, 0.00000, 0.29120, 343401
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.01746, 0.00079, 0.02983, 0.00558, 0.23338, 0.00811, 0.00000, 0.29516, 338802
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.01832, 0.00083, 0.03351, 0.00508, 0.23241, 0.00787, 0.00000, 0.29802, 335549
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.01787, 0.00081, 0.03237, 0.00503, 0.22178, 0.00790, 0.00000, 0.28576, 349942
0.99, 2500, 24, 16, 100000, 0, 0.00000, 0.01745, 0.00074, 0.03317, 0.00466, 0.19837, 0.00808, 0.00000, 0.26249, 380973
0.99, 2500, 24, 17, 100000, 0, 0.00000, 0.01696, 0.00083, 0.03621, 0.00555, 0.18144, 0.00803, 0.00000, 0.24900, 401598
0.99, 2500, 24, 18, 100000, 0, 0.00000, 0.01791, 0.00085, 0.03477, 0.00506, 0.17402, 0.00795, 0.00000, 0.24056, 415699
0.99, 2500, 24, 19, 100000, 0, 0.00000, 0.01844, 0.00075, 0.03549, 0.00539, 0.16857, 0.00885, 0.00000, 0.23749, 421075
0.99, 2500, 24, 20, 100000, 0, 0.00000, 0.01822, 0.00080, 0.03625, 0.00483, 0.16386, 0.00775, 0.00000, 0.23170, 431586
0.99, 2500, 24, 21, 100000, 0, 0.00000, 0.01879, 0.00084, 0.03895, 0.00477, 0.15603, 0.00785, 0.00000, 0.22722, 440094
0.99, 2500, 24, 22, 100000, 0, 0.00000, 0.01990, 0.00086, 0.03829, 0.00480, 0.15447, 0.00780, 0.00000, 0.22611, 442254
0.99, 2500, 24, 23, 100000, 0, 0.00000, 0.01805, 0.00079, 0.03918, 0.00489, 0.15710, 0.00825, 0.00000, 0.22827, 438086
0.99, 2500, 24, 24, 100000, 0, 0.00000, 0.01794, 0.00082, 0.03797, 0.00447, 0.15100, 0.00765, 0.00000, 0.21987, 454822
0.99, 2500, 24, 25, 100000, 0, 0.00000, 0.01805, 0.00083, 0.04013, 0.00441, 0.15296, 0.00907, 0.00000, 0.22546, 443540
0.99, 2500, 24, 26, 100000, 0, 0.00000, 0.01828, 0.00088, 0.04067, 0.00416, 0.14810, 0.00887, 0.00000, 0.22096, 452579
0.99, 2500, 24, 27, 100000, 0, 0.00000, 0.02027, 0.00079, 0.04384, 0.00483, 0.14694, 0.00798, 0.00000, 0.22466, 445118
0.99, 2500, 24, 28, 100000, 0, 0.00000, 0.02041, 0.00096, 0.04408, 0.00472, 0.14409, 0.00773, 0.00000, 0.22200, 450454
0.99, 2500, 24, 29, 100000, 0, 0.00000, 0.01854, 0.00081, 0.04309, 0.00429, 0.14450, 0.00884, 0.00000, 0.22007, 454396
0.99, 2500, 24, 30, 100000, 0, 0.00000, 0.01787, 0.00080, 0.04354, 0.00416, 0.14215, 0.00778, 0.00000, 0.21630, 462330
0.99, 2500, 24, 31, 100000, 0, 0.00000, 0.01771, 0.00081, 0.04490, 0.00490, 0.12444, 0.00769, 0.00000, 0.20045, 498876
0.99, 2500, 24, 32, 100000, 0, 0.00000, 0.02178, 0.00096, 0.04488, 0.00402, 0.11616, 0.00763, 0.00000, 0.19543, 511698
0.99, 2500, 24, 33, 100000, 0, 0.00000, 0.02071, 0.00075, 0.04540, 0.00401, 0.10774, 0.00795, 0.00000, 0.18657, 536005
