zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 44, 100000, 0, 0.00000, 0.01315, 0.00094, 0.00111, 0.00277, 0.01180, 0.00746, 0.00000, 0.03723, 2685882
0.40, 2500, 24, 45, 100000, 0, 0.00000, 0.01220, 0.00058, 0.00068, 0.00236, 0.01149, 0.00740, 0.00000, 0.03472, 2879789
0.40, 2500, 24, 46, 100000, 0, 0.00000, 0.01470, 0.00051, 0.00060, 0.00228, 0.01165, 0.00776, 0.00000, 0.03750, 2666701
0.40, 2500, 24, 47, 100000, 0, 0.00000, 0.01350, 0.00072, 0.00090, 0.00284, 0.01192, 0.00776, 0.00000, 0.03766, 2655438
0.40, 2500, 24, 48, 100000, 0, 0.00000, 0.01724, 0.00054, 0.00061, 0.00218, 0.01173, 0.00661, 0.00000, 0.03891, 2569982
0.40, 2500, 24, 49, 100000, 0, 0.00000, 0.01215, 0.00050, 0.00509, 0.00275, 0.01268, 0.00749, 0.00000, 0.04066, 2459145
0.40, 2500, 24, 50, 100000, 0, 0.00000, 0.01669, 0.00056, 0.00061, 0.00209, 0.01256, 0.00700, 0.00000, 0.03952, 2530172
0.40, 2500, 24, 51, 100000, 0, 0.00000, 0.01217, 0.00049, 0.00052, 0.00213, 0.01288, 0.00713, 0.00000, 0.03531, 2832093
0.40, 2500, 24, 52, 100000, 0, 0.00000, 0.01209, 0.00046, 0.00053, 0.00280, 0.01240, 0.00813, 0.00000, 0.03640, 2746992
0.40, 2500, 24, 53, 100000, 0, 0.00000, 0.01288, 0.00082, 0.00579, 0.00212, 0.01330, 0.00715, 0.00000, 0.04206, 2377728
0.40, 2500, 24, 54, 100000, 0, 0.00000, 0.01763, 0.00046, 0.00051, 0.00247, 0.01144, 0.00733, 0.00000, 0.03984, 2510289
0.40, 2500, 24, 55, 100000, 0, 0.00000, 0.01365, 0.00053, 0.00055, 0.00251, 0.01242, 0.00736, 0.00000, 0.03702, 2700884
0.40, 2500, 24, 56, 100000, 0, 0.00000, 0.01206, 0.00066, 0.00074, 0.00225, 0.01173, 0.00744, 0.00000, 0.03489, 2866335
0.40, 2500, 24, 57, 100000, 0, 0.00000, 0.01710, 0.00049, 0.00052, 0.00232, 0.01182, 0.00702, 0.00000, 0.03928, 2545997
0.40, 2500, 24, 58, 100000, 0, 0.00000, 0.01243, 0.00053, 0.00061, 0.00215, 0.01195, 0.00790, 0.00000, 0.03557, 2811014
0.40, 2500, 24, 59, 100000, 0, 0.00000, 0.01598, 0.00080, 0.00094, 0.00230, 0.01187, 0.00735, 0.00000, 0.03925, 2548062
0.40, 2500, 24, 60, 100000, 0, 0.00000, 0.01205, 0.00051, 0.00052, 0.00274, 0.01160, 0.00795, 0.00000, 0.03537, 2827279
0.40, 2500, 24, 61, 100000, 0, 0.00000, 0.01679, 0.00072, 0.00086, 0.00225, 0.01170, 0.00706, 0.00000, 0.03939, 2538935
0.40, 2500, 24, 62, 100000, 0, 0.00000, 0.01235, 0.00055, 0.00061, 0.00266, 0.01212, 0.00789, 0.00000, 0.03618, 2763946
0.40, 2500, 24, 63, 100000, 0, 0.00000, 0.01807, 0.00073, 0.00086, 0.00232, 0.01189, 0.00755, 0.00000, 0.04143, 2413670
0.40, 2500, 24, 64, 100000, 0, 0.00000, 0.01282, 0.00064, 0.00607, 0.00267, 0.01038, 0.00764, 0.00000, 0.04022, 2486110
0.40, 2500, 24, 65, 100000, 0, 0.00000, 0.01169, 0.00069, 0.00075, 0.00303, 0.01181, 0.00778, 0.00000, 0.03574, 2798064
0.40, 2500, 24, 66, 100000, 0, 0.00000, 0.01683, 0.00078, 0.00092, 0.00250, 0.01221, 0.00695, 0.00000, 0.04020, 2487452
0.40, 2500, 24, 67, 100000, 0, 0.00000, 0.01271, 0.00071, 0.00082, 0.00286, 0.01132, 0.00762, 0.00000, 0.03604, 2774448
0.40, 2500, 24, 68, 100000, 0, 0.00000, 0.01243, 0.00060, 0.00068, 0.00234, 0.01208, 0.00716, 0.00000, 0.03529, 2833872
0.40, 2500, 24, 69, 100000, 0, 0.00000, 0.01707, 0.00046, 0.00053, 0.00249, 0.01264, 0.00689, 0.00000, 0.04007, 2495398
0.40, 2500, 24, 70, 100000, 0, 0.00000, 0.01205, 0.00048, 0.00052, 0.00204, 0.01114, 0.00715, 0.00000, 0.03338, 2995576
0.40, 2500, 24, 71, 100000, 0, 0.00000, 0.01206, 0.00046, 0.00052, 0.00201, 0.01018, 0.00723, 0.00000, 0.03246, 3080809
0.40, 2500, 24, 72, 100000, 0, 0.00000, 0.01705, 0.00049, 0.00052, 0.00231, 0.01016, 0.00671, 0.00000, 0.03723, 2685753
0.40, 2500, 24, 73, 100000, 0, 0.00000, 0.01225, 0.00049, 0.00066, 0.00289, 0.01062, 0.00770, 0.00000, 0.03461, 2889392
0.40, 2500, 24, 74, 100000, 0, 0.00000, 0.02013, 0.00079, 0.00091, 0.00223, 0.01025, 0.00681, 0.00000, 0.04110, 2433076
0.40, 2500, 24, 75, 100000, 0, 0.00000, 0.01286, 0.00070, 0.00081, 0.00215, 0.01076, 0.00762, 0.00000, 0.03490, 2865277
0.40, 2500, 24, 76, 100000, 0, 0.00000, 0.01231, 0.00055, 0.00061, 0.00213, 0.01081, 0.00768, 0.00000, 0.03408, 2933878
0.40, 2500, 24, 77, 100000, 0, 0.00000, 0.01695, 0.00064, 0.00071, 0.00226, 0.01060, 0.00674, 0.00000, 0.03791, 2638083
0.40, 2500, 24, 78, 100000, 0, 0.00000, 0.01230, 0.00057, 0.00064, 0.00266, 0.01061, 0.00726, 0.00000, 0.03403, 2938385
0.40, 2500, 24, 79, 100000, 0, 0.00000, 0.01598, 0.00043, 0.00051, 0.00224, 0.01032, 0.00640, 0.00000, 0.03589, 2786024
0.40, 2500, 24, 80, 100000, 0, 0.00000, 0.01220, 0.00049, 0.00052, 0.00266, 0.01018, 0.00767, 0.00000, 0.03373, 2965027
0.40, 2500, 24, 81, 100000, 0, 0.00000, 0.01300, 0.00079, 0.00091, 0.00292, 0.01025, 0.00777, 0.00000, 0.03565, 2804810
0.40, 2500, 24, 82, 100000, 0, 0.00000, 0.01653, 0.00087, 0.00096, 0.00219, 0.01074, 0.00715, 0.00000, 0.03844, 2601304
0.40, 2500, 24, 83, 100000, 0, 0.00000, 0.01191, 0.00066, 0.00071, 0.00279, 0.01057, 0.00774, 0.00000, 0.03438, 2908639
0.40, 2500, 24, 84, 100000, 0, 0.00000, 0.01278, 0.00083, 0.00097, 0.00255, 0.00983, 0.00766, 0.00000, 0.03461, 2889186
0.40, 2500, 24, 85, 100000, 0, 0.00000, 0.01252, 0.00078, 0.00091, 0.00270, 0.01024, 0.00754, 0.00000, 0.03468, 2883286
0.40, 2500, 24, 86, 100000, 0, 0.00000, 0.01247, 0.00081, 0.00066, 0.00249, 0.01056, 0.00699, 0.00000, 0.03398, 2942648
0.40, 2500, 24, 87, 100000, 0, 0.00000, 0.01666, 0.00048, 0.00052, 0.00222, 0.01036, 0.00661, 0.00000, 0.03685, 2713920
0.40, 2500, 24, 88, 100000, 0, 0.00000, 0.01212, 0.00048, 0.00052, 0.00227, 0.01000, 0.00725, 0.00000, 0.03264, 3063527
0.40, 2500, 24, 89, 100000, 0, 0.00000, 0.01209, 0.00050, 0.00053, 0.00259, 0.01053, 0.00776, 0.00000, 0.03400, 2941430
0.40, 2500, 24, 90, 100000, 0, 0.00000, 0.01729, 0.00076, 0.00087, 0.00219, 0.01066, 0.00716, 0.00000, 0.03894, 2567900
0.40, 2500, 24, 91, 100000, 0, 0.00000, 0.01473, 0.00119, 0.00142, 0.00243, 0.01068, 0.00775, 0.00000, 0.03820, 2617685
0.40, 2500, 24, 92, 100000, 0, 0.00000, 0.01727, 0.00080, 0.00091, 0.00211, 0.01101, 0.00653, 0.00000, 0.03863, 2588483
0.40, 2500, 24, 93, 100000, 0, 0.00000, 0.01243, 0.00059, 0.00065, 0.00215, 0.01009, 0.00744, 0.00000, 0.03335, 2998644
0.40, 2500, 24, 94, 100000, 0, 0.00000, 0.01259, 0.00080, 0.00092, 0.00225, 0.01033, 0.00728, 0.00000, 0.03417, 2926528
0.40, 2500, 24, 95, 100000, 0, 0.00000, 0.01764, 0.00057, 0.00063, 0.00228, 0.01145, 0.00714, 0.00000, 0.03971, 2518509
0.40, 2500, 24, 96, 100000, 0, 0.00000, 0.01226, 0.00065, 0.00074, 0.00252, 0.01115, 0.00751, 0.00000, 0.03483, 2871178
0.40, 2500, 24, 97, 100000, 0, 0.00000, 0.01590, 0.00056, 0.00060, 0.00256, 0.01062, 0.00738, 0.00000, 0.03763, 2657219
0.40, 2500, 24, 98, 100000, 0, 0.00000, 0.01314, 0.00074, 0.00086, 0.00273, 0.01065, 0.00753, 0.00000, 0.03565, 2805360
0.40, 2500, 24, 99, 100000, 0, 0.00000, 0.01260, 0.00082, 0.00097, 0.00277, 0.01123, 0.00784, 0.00000, 0.03624, 2759707
0.40, 2500, 24, 100, 100000, 0, 0.00000, 0.01302, 0.00094, 0.00111, 0.00276, 0.01123, 0.00793, 0.00000, 0.03699, 2703343
0.40, 2500, 24, total, 10000000,, 0.00000, 1.74420, 0.06781, 0.19847, 0.24064, 1.13913, 0.74782, 0.00001, 4.13808, 2416581.50000
