zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.28069, 0.00017, 0.00011, 0.00566, 9.35035, 0.23325, 0.00000, 9.87023, 10131
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.00585, 0.00052, 0.03130, 0.00599, 0.10018, 0.00612, 0.00000, 0.14996, 666845
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.00593, 0.00052, 0.03433, 0.00619, 0.08869, 0.00556, 0.00000, 0.14123, 708086
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.00497, 0.00050, 0.03417, 0.00531, 0.08073, 0.00524, 0.00000, 0.13093, 763755
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.00457, 0.00017, 0.03264, 0.00499, 0.07119, 0.00533, 0.00000, 0.11890, 841046
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.00486, 0.00051, 0.03417, 0.00499, 0.06277, 0.00528, 0.00000, 0.11258, 888230
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.00793, 0.00051, 0.03508, 0.00520, 0.05325, 0.00569, 0.00000, 0.10766, 928867
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.00755, 0.00055, 0.03475, 0.00487, 0.04495, 0.00516, 0.00000, 0.09781, 1022362
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.00567, 0.00052, 0.03407, 0.00500, 0.03628, 0.00530, 0.00000, 0.08683, 1151676
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.00525, 0.00051, 0.03391, 0.00464, 0.02748, 0.00547, 0.00000, 0.07727, 1294113
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.00535, 0.00051, 0.03405, 0.00550, 0.01831, 0.00488, 0.00000, 0.06860, 1457672
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.00541, 0.00051, 0.03417, 0.00524, 0.01273, 0.00524, 0.00000, 0.06331, 1579534
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.00545, 0.00051, 0.03423, 0.00469, 0.01211, 0.00551, 0.00000, 0.06252, 1599603
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.00532, 0.00051, 0.03428, 0.00533, 0.01124, 0.00546, 0.00000, 0.06214, 1609296
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.00508, 0.00053, 0.03542, 0.00467, 0.01058, 0.00512, 0.00000, 0.06141, 1628490
0.99, 2500, 24, 16, 100000, 0, 0.00000, 0.00508, 0.00043, 0.03028, 0.00493, 0.01008, 0.00467, 0.00000, 0.05547, 1802918
0.99, 2500, 24, 17, 100000, 0, 0.00000, 0.00416, 0.00032, 0.00673, 0.00454, 0.01006, 0.00545, 0.00000, 0.03126, 3199379
0.99, 2500, 24, 18, 100000, 0, 0.00000, 0.00390, 0.00041, 0.01659, 0.00448, 0.01347, 0.00422, 0.00000, 0.04306, 2322083
0.99, 2500, 24, 19, 100000, 0, 0.00000, 0.00391, 0.00032, 0.01692, 0.00457, 0.00962, 0.00539, 0.00000, 0.04074, 2454815
0.99, 2500, 24, 20, 100000, 0, 0.00000, 0.00493, 0.00052, 0.00875, 0.00500, 0.01013, 0.00523, 0.00000, 0.03456, 2893348
0.99, 2500, 24, 21, 100000, 0, 0.00000, 0.00398, 0.00040, 0.02297, 0.00428, 0.00958, 0.00542, 0.00000, 0.04663, 2144364
0.99, 2500, 24, 22, 100000, 0, 0.00000, 0.00509, 0.00052, 0.02310, 0.00524, 0.00955, 0.00538, 0.00000, 0.04888, 2045962
0.99, 2500, 24, 23, 100000, 0, 0.00000, 0.00438, 0.00052, 0.02025, 0.00504, 0.00962, 0.00546, 0.00000, 0.04528, 2208497
0.99, 2500, 24, 24, 100000, 0, 0.00000, 0.00398, 0.00026, 0.00018, 0.00514, 0.00988, 0.00573, 0.00000, 0.02517, 3973016
0.99, 2500, 24, 25, 100000, 0, 0.00000, 0.00656, 0.00019, 0.01591, 0.00479, 0.00972, 0.00571, 0.00000, 0.04288, 2332302
0.99, 2500, 24, 26, 100000, 0, 0.00000, 0.00402, 0.00035, 0.01986, 0.00434, 0.00958, 0.00522, 0.00000, 0.04339, 2304868
0.99, 2500, 24, 27, 100000, 0, 0.00000, 0.00846, 0.00025, 0.01606, 0.00396, 0.00929, 0.00480, 0.00000, 0.04283, 2334747
0.99, 2500, 24, 28, 100000, 0, 0.00000, 0.00493, 0.00052, 0.02285, 0.00471, 0.00952, 0.00517, 0.00000, 0.04770, 2096311
0.99, 2500, 24, 29, 100000, 0, 0.00000, 0.00457, 0.00053, 0.01961, 0.00441, 0.00957, 0.00503, 0.00000, 0.04373, 2286919
0.99, 2500, 24, 30, 100000, 0, 0.00000, 0.00461, 0.00040, 0.00029, 0.00517, 0.01011, 0.00526, 0.00000, 0.02584, 3869422
0.99, 2500, 24, 31, 100000, 0, 0.00000, 0.00445, 0.00033, 0.01073, 0.00481, 0.00982, 0.00505, 0.00000, 0.03518, 2842772
0.99, 2500, 24, 32, 100000, 0, 0.00000, 0.00703, 0.00037, 0.01100, 0.00418, 0.00984, 0.00433, 0.00000, 0.03676, 2720370
0.99, 2500, 24, 33, 100000, 0, 0.00000, 0.00387, 0.00018, 0.01400, 0.00399, 0.00951, 0.00500, 0.00000, 0.03654, 2736999
0.99, 2500, 24, 34, 100000, 0, 0.00000, 0.00393, 0.00018, 0.01021, 0.00365, 0.00995, 0.00459, 0.00000, 0.03252, 3075232
0.99, 2500, 24, 35, 100000, 0, 0.00000, 0.00404, 0.00018, 0.02101, 0.00404, 0.00984, 0.00469, 0.00000, 0.04380, 2282969
0.99, 2500, 24, 36, 100000, 0, 0.00000, 0.00420, 0.00037, 0.01750, 0.00416, 0.00920, 0.00523, 0.00000, 0.04065, 2460014
0.99, 2500, 24, 37, 100000, 0, 0.00000, 0.00457, 0.00054, 0.02334, 0.00455, 0.00951, 0.00581, 0.00000, 0.04832, 2069611
0.99, 2500, 24, 38, 100000, 0, 0.00000, 0.00420, 0.00052, 0.02008, 0.00444, 0.00985, 0.00525, 0.00000, 0.04434, 2255501
0.99, 2500, 24, 39, 100000, 0, 0.00000, 0.00471, 0.00027, 0.02049, 0.00496, 0.00951, 0.00531, 0.00000, 0.04525, 2209939
0.99, 2500, 24, 40, 100000, 0, 0.00000, 0.00419, 0.00035, 0.01796, 0.00479, 0.00947, 0.00690, 0.00000, 0.04366, 2290265
0.99, 2500, 24, 41, 100000, 0, 0.00000, 0.00695, 0.00032, 0.01805, 0.00541, 0.00988, 0.00577, 0.00000, 0.04637, 2156408
0.99, 2500, 24, 42, 100000, 0, 0.00000, 0.00447, 0.00037, 0.01864, 0.00530, 0.00980, 0.00482, 0.00000, 0.04340, 2304103
0.99, 2500, 24, 43, 100000, 0, 0.00000, 0.00495, 0.00052, 0.02312, 0.00455, 0.00936, 0.00503, 0.00000, 0.04753, 2103945
0.99, 2500, 24, 44, 100000, 0, 0.00000, 0.00462, 0.00052, 0.01655, 0.00405, 0.00963, 0.00462, 0.00000, 0.04000, 2499841
0.99, 2500, 24, 45, 100000, 0, 0.00000, 0.00411, 0.00025, 0.01356, 0.00417, 0.00966, 0.00461, 0.00000, 0.03637, 2749858
0.99, 2500, 24, 46, 100000, 0, 0.00000, 0.00437, 0.00038, 0.02148, 0.00428, 0.00967, 0.00573, 0.00000, 0.04592, 2177894
0.99, 2500, 24, 47, 100000, 0, 0.00000, 0.00600, 0.00032, 0.02415, 0.00568, 0.00970, 0.00581, 0.00000, 0.05168, 1935107
0.99, 2500, 24, 48, 100000, 0, 0.00000, 0.00497, 0.00052, 0.00034, 0.00465, 0.01018, 0.00531, 0.00000, 0.02596, 3852048
0.99, 2500, 24, 49, 100000, 0, 0.00000, 0.00448, 0.00052, 0.00864, 0.00496, 0.00980, 0.00542, 0.00000, 0.03382, 2956804
0.99, 2500, 24, 50, 100000, 0, 0.00000, 0.00515, 0.00047, 0.01967, 0.00503, 0.00941, 0.00502, 0.00000, 0.04476, 2234158
0.99, 2500, 24, 51, 100000, 0, 0.00000, 0.00460, 0.00044, 0.02199, 0.00443, 0.00963, 0.00514, 0.00000, 0.04623, 2163242
0.99, 2500, 24, 52, 100000, 0, 0.00000, 0.00472, 0.00052, 0.02364, 0.00442, 0.00942, 0.00494, 0.00000, 0.04766, 2098152
0.99, 2500, 24, 53, 100000, 0, 0.00000, 0.00395, 0.00037, 0.01456, 0.00472, 0.00947, 0.00477, 0.00000, 0.03785, 2642296
0.99, 2500, 24, 54, 100000, 0, 0.00000, 0.00340, 0.00019, 0.00937, 0.00444, 0.00948, 0.00489, 0.00000, 0.03177, 3147816
0.99, 2500, 24, 55, 100000, 0, 0.00000, 0.00404, 0.00052, 0.01999, 0.00508, 0.00943, 0.00613, 0.00000, 0.04518, 2213335
0.99, 2500, 24, 56, 100000, 0, 0.00000, 0.00463, 0.00032, 0.01715, 0.00446, 0.00979, 0.00465, 0.00000, 0.04101, 2438304
0.99, 2500, 24, 57, 100000, 0, 0.00000, 0.00443, 0.00052, 0.01950, 0.00438, 0.00938, 0.00550, 0.00000, 0.04371, 2287824
0.99, 2500, 24, 58, 100000, 0, 0.00000, 0.00904, 0.00052, 0.01981, 0.00380, 0.00939, 0.00437, 0.00000, 0.04693, 2130704
0.99, 2500, 24, 59, 100000, 0, 0.00000, 0.00462, 0.00020, 0.00995, 0.00422, 0.00948, 0.00483, 0.00000, 0.03330, 3002913
0.99, 2500, 24, 60, 100000, 0, 0.00000, 0.00464, 0.00052, 0.02595, 0.00422, 0.00980, 0.00497, 0.00000, 0.05009, 1996366
0.99, 2500, 24, 61, 100000, 0, 0.00000, 0.00426, 0.00052, 0.00834, 0.00491, 0.00949, 0.00531, 0.00000, 0.03284, 3045488
