zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 46, 100000, 0, 0.00000, 0.01909, 0.00078, 0.01969, 0.00325, 0.01304, 0.00500, 0.00000, 0.06085, 1643467
0.99, 2500, 24, 47, 100000, 0, 0.00000, 0.02011, 0.00117, 0.02252, 0.00324, 0.01336, 0.00503, 0.00000, 0.06543, 1528422
0.99, 2500, 24, 48, 100000, 0, 0.00000, 0.01493, 0.00086, 0.02053, 0.00309, 0.01275, 0.00490, 0.00000, 0.05706, 1752482
0.99, 2500, 24, 49, 100000, 0, 0.00000, 0.01683, 0.00107, 0.02305, 0.00338, 0.01256, 0.00529, 0.00000, 0.06218, 1608330
0.99, 2500, 24, 50, 100000, 0, 0.00000, 0.01428, 0.00087, 0.02244, 0.00334, 0.01201, 0.00597, 0.00000, 0.05892, 1697224
0.99, 2500, 24, 51, 100000, 0, 0.00000, 0.01753, 0.00075, 0.02142, 0.00314, 0.01210, 0.00535, 0.00000, 0.06028, 1658912
0.99, 2500, 24, 52, 100000, 0, 0.00000, 0.01256, 0.00094, 0.02136, 0.00311, 0.01131, 0.00541, 0.00000, 0.05468, 1828691
0.99, 2500, 24, 53, 100000, 0, 0.00000, 0.01565, 0.00077, 0.02400, 0.00310, 0.01163, 0.00495, 0.00000, 0.06010, 1663968
0.99, 2500, 24, 54, 100000, 0, 0.00000, 0.01098, 0.00057, 0.01837, 0.00298, 0.01123, 0.00543, 0.00000, 0.04956, 2017719
0.99, 2500, 24, 55, 100000, 0, 0.00000, 0.01564, 0.00075, 0.02075, 0.00390, 0.01118, 0.00536, 0.00000, 0.05759, 1736494
0.99, 2500, 24, 56, 100000, 0, 0.00000, 0.01685, 0.00088, 0.02298, 0.00279, 0.01159, 0.00518, 0.00000, 0.06028, 1658909
0.99, 2500, 24, 57, 100000, 0, 0.00000, 0.02014, 0.00091, 0.02382, 0.00323, 0.01056, 0.00478, 0.00000, 0.06343, 1576659
0.99, 2500, 24, 58, 100000, 0, 0.00000, 0.02038, 0.00076, 0.02384, 0.00333, 0.01074, 0.00498, 0.00000, 0.06403, 1561800
0.99, 2500, 24, 59, 100000, 0, 0.00000, 0.01750, 0.00085, 0.02342, 0.00336, 0.01057, 0.00506, 0.00000, 0.06077, 1645628
0.99, 2500, 24, 60, 100000, 0, 0.00000, 0.02088, 0.00095, 0.02315, 0.00297, 0.01047, 0.00478, 0.00000, 0.06321, 1582096
0.99, 2500, 24, 61, 100000, 0, 0.00000, 0.01528, 0.00079, 0.01960, 0.00287, 0.01023, 0.00472, 0.00000, 0.05349, 1869560
0.99, 2500, 24, 62, 100000, 0, 0.00000, 0.01766, 0.00078, 0.02178, 0.00281, 0.01007, 0.00505, 0.00000, 0.05815, 1719656
0.99, 2500, 24, 63, 100000, 0, 0.00000, 0.02016, 0.00077, 0.02265, 0.00337, 0.00962, 0.00480, 0.00000, 0.06137, 1629493
0.99, 2500, 24, 64, 100000, 0, 0.00000, 0.01811, 0.00068, 0.01900, 0.00304, 0.00958, 0.00549, 0.00000, 0.05591, 1788508
0.99, 2500, 24, 65, 100000, 0, 0.00000, 0.01814, 0.00094, 0.01981, 0.00294, 0.00958, 0.00503, 0.00000, 0.05643, 1772084
0.99, 2500, 24, 66, 100000, 0, 0.00000, 0.01533, 0.00058, 0.01901, 0.00279, 0.00967, 0.00502, 0.00000, 0.05239, 1908596
0.99, 2500, 24, 67, 100000, 0, 0.00000, 0.01765, 0.00065, 0.02050, 0.00305, 0.00960, 0.00576, 0.00000, 0.05722, 1747710
0.99, 2500, 24, 68, 100000, 0, 0.00000, 0.01953, 0.00085, 0.02230, 0.00318, 0.00917, 0.00478, 0.00000, 0.05980, 1672165
0.99, 2500, 24, 69, 100000, 0, 0.00000, 0.01703, 0.00081, 0.02395, 0.00277, 0.00908, 0.00493, 0.00000, 0.05858, 1706937
0.99, 2500, 24, 70, 100000, 0, 0.00000, 0.02329, 0.00079, 0.02314, 0.00367, 0.00907, 0.00554, 0.00000, 0.06551, 1526501
0.99, 2500, 24, 71, 100000, 0, 0.00000, 0.01548, 0.00092, 0.02403, 0.00329, 0.00861, 0.00566, 0.00000, 0.05800, 1724038
0.99, 2500, 24, 72, 100000, 0, 0.00000, 0.01106, 0.00062, 0.01893, 0.00274, 0.00888, 0.00450, 0.00000, 0.04673, 2139960
0.99, 2500, 24, 73, 100000, 0, 0.00000, 0.01531, 0.00045, 0.01868, 0.00302, 0.00871, 0.00470, 0.00000, 0.05088, 1965599
0.99, 2500, 24, 74, 100000, 0, 0.00000, 0.01164, 0.00065, 0.01885, 0.00316, 0.00886, 0.00562, 0.00000, 0.04878, 2050119
0.99, 2500, 24, 75, 100000, 0, 0.00000, 0.01201, 0.00076, 0.02077, 0.00291, 0.00850, 0.00491, 0.00000, 0.04987, 2005267
0.99, 2500, 24, 76, 100000, 0, 0.00000, 0.01546, 0.00044, 0.01869, 0.00271, 0.00852, 0.00456, 0.00000, 0.05037, 1985193
0.99, 2500, 24, 77, 100000, 0, 0.00000, 0.01448, 0.00042, 0.02141, 0.00307, 0.00826, 0.00516, 0.00000, 0.05280, 1893913
0.99, 2500, 24, 78, 100000, 0, 0.00000, 0.01510, 0.00056, 0.01919, 0.00289, 0.00823, 0.00489, 0.00000, 0.05085, 1966583
0.99, 2500, 24, 79, 100000, 0, 0.00000, 0.01441, 0.00093, 0.02291, 0.00293, 0.00799, 0.00527, 0.00000, 0.05444, 1836754
0.99, 2500, 24, 80, 100000, 0, 0.00000, 0.01262, 0.00077, 0.02087, 0.00306, 0.00810, 0.00541, 0.00000, 0.05083, 1967179
