zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 79, 100000, 0, 0.00000, 0.00541, 0.00035, 0.00026, 0.00238, 0.00248, 0.00323, 0.00000, 0.01410, 7090328
0.00, 2500, 24, 80, 100000, 0, 0.00000, 0.00548, 0.00044, 0.00028, 0.00260, 0.00298, 0.00350, 0.00000, 0.01528, 6544630
0.00, 2500, 24, 81, 100000, 0, 0.00000, 0.00568, 0.00051, 0.00043, 0.00277, 0.00407, 0.00320, 0.00000, 0.01667, 5999857
0.00, 2500, 24, 82, 100000, 0, 0.00000, 0.00546, 0.00042, 0.00035, 0.00252, 0.00256, 0.00318, 0.00000, 0.01450, 6896074
0.00, 2500, 24, 83, 100000, 0, 0.00000, 0.00542, 0.00043, 0.00040, 0.00262, 0.00284, 0.00316, 0.00000, 0.01487, 6723839
0.00, 2500, 24, 84, 100000, 0, 0.00000, 0.00536, 0.00036, 0.00022, 0.00258, 0.00384, 0.00332, 0.00000, 0.01568, 6379059
0.00, 2500, 24, 85, 100000, 0, 0.00000, 0.00565, 0.00047, 0.00031, 0.00262, 0.00280, 0.00325, 0.00000, 0.01510, 6623874
0.00, 2500, 24, 86, 100000, 0, 0.00000, 0.00528, 0.00039, 0.00033, 0.00265, 0.00264, 0.00338, 0.00000, 0.01467, 6816940
0.00, 2500, 24, 87, 100000, 0, 0.00000, 0.00550, 0.00049, 0.00031, 0.00227, 0.00266, 0.00308, 0.00000, 0.01431, 6988636
0.00, 2500, 24, 88, 100000, 0, 0.00000, 0.00516, 0.00030, 0.00024, 0.00221, 0.00290, 0.00333, 0.00000, 0.01414, 7071261
0.00, 2500, 24, 89, 100000, 0, 0.00000, 0.00565, 0.00053, 0.00039, 0.00260, 0.00386, 0.00319, 0.00000, 0.01623, 6162871
0.00, 2500, 24, 90, 100000, 0, 0.00000, 0.00554, 0.00051, 0.00034, 0.00233, 0.00262, 0.00337, 0.00000, 0.01472, 6794638
0.00, 2500, 24, 91, 100000, 0, 0.00000, 0.00577, 0.00052, 0.00035, 0.00262, 0.00253, 0.00319, 0.00000, 0.01498, 6676592
0.00, 2500, 24, 92, 100000, 0, 0.00000, 0.00523, 0.00044, 0.00024, 0.00237, 0.00402, 0.00315, 0.00000, 0.01545, 6473768
0.00, 2500, 24, 93, 100000, 0, 0.00000, 0.00549, 0.00033, 0.00026, 0.00255, 0.00260, 0.00327, 0.00000, 0.01448, 6904027
0.00, 2500, 24, 94, 100000, 0, 0.00000, 0.00534, 0.00030, 0.00024, 0.00237, 0.00403, 0.00318, 0.00000, 0.01545, 6470971
0.00, 2500, 24, 95, 100000, 0, 0.00000, 0.00511, 0.00029, 0.00024, 0.00204, 0.00403, 0.00303, 0.00000, 0.01474, 6786254
0.00, 2500, 24, 96, 100000, 0, 0.00000, 0.00555, 0.00044, 0.00036, 0.00238, 0.00318, 0.00315, 0.00000, 0.01506, 6639944
0.00, 2500, 24, 97, 100000, 0, 0.00000, 0.00563, 0.00052, 0.00035, 0.00267, 0.00258, 0.00331, 0.00000, 0.01506, 6641668
0.00, 2500, 24, 98, 100000, 0, 0.00000, 0.00559, 0.00053, 0.00045, 0.00263, 0.00386, 0.00340, 0.00000, 0.01645, 6078223
0.00, 2500, 24, 99, 100000, 0, 0.00000, 0.00558, 0.00051, 0.00041, 0.00288, 0.00240, 0.00333, 0.00000, 0.01512, 6613685
0.00, 2500, 24, 100, 100000, 0, 0.00000, 0.00565, 0.00052, 0.00041, 0.00292, 0.00357, 0.00334, 0.00000, 0.01641, 6095210
0.00, 2500, 24, total, 10000000,, 0.00000, 0.84151, 0.04389, 0.03252, 0.25588, 0.29979, 0.32633, 0.00001, 1.79993, 5555778.50000
