zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 1, 100000, 0, 0.00000, 0.27485, 0.00077, 0.00090, 0.00200, 0.00308, 0.00784, 0.00000, 0.28944, 345495
0.00, 2500, 24, 2, 100000, 0, 0.00000, 0.01140, 0.00045, 0.00051, 0.00249, 0.00312, 0.00756, 0.00000, 0.02552, 3918219
0.00, 2500, 24, 3, 100000, 0, 0.00000, 0.01366, 0.00071, 0.00084, 0.00358, 0.00328, 0.00814, 0.00000, 0.03020, 3311150
0.00, 2500, 24, 4, 100000, 0, 0.00000, 0.01406, 0.00075, 0.00089, 0.00290, 0.00321, 0.00774, 0.00000, 0.02956, 3383126
0.00, 2500, 24, 5, 100000, 0, 0.00000, 0.01326, 0.00087, 0.00101, 0.00225, 0.00324, 0.00753, 0.00000, 0.02816, 3550814
0.00, 2500, 24, 6, 100000, 0, 0.00000, 0.01260, 0.00048, 0.00057, 0.00273, 0.00319, 0.00744, 0.00000, 0.02701, 3702620
0.00, 2500, 24, 7, 100000, 0, 0.00000, 0.01203, 0.00042, 0.00051, 0.00215, 0.00327, 0.00723, 0.00000, 0.02561, 3904763
0.00, 2500, 24, 8, 100000, 0, 0.00000, 0.01203, 0.00048, 0.00053, 0.00269, 0.00357, 0.00785, 0.00000, 0.02716, 3681429
0.00, 2500, 24, 9, 100000, 0, 0.00000, 0.01361, 0.00077, 0.00089, 0.00248, 0.00326, 0.00739, 0.00000, 0.02839, 3522213
0.00, 2500, 24, 10, 100000, 0, 0.00000, 0.01270, 0.00067, 0.00057, 0.00318, 0.00537, 0.00837, 0.00000, 0.03086, 3239989
0.00, 2500, 24, 11, 100000, 0, 0.00000, 0.01242, 0.00047, 0.00057, 0.00216, 0.00424, 0.00752, 0.00000, 0.02739, 3651567
0.00, 2500, 24, 12, 100000, 0, 0.00000, 0.01250, 0.00047, 0.00059, 0.00231, 0.00335, 0.00792, 0.00000, 0.02714, 3685210
0.00, 2500, 24, 13, 100000, 0, 0.00000, 0.01278, 0.00077, 0.00089, 0.00263, 0.00540, 0.00783, 0.00000, 0.03030, 3300685
0.00, 2500, 24, 14, 100000, 0, 0.00000, 0.01301, 0.00077, 0.00089, 0.00227, 0.00311, 0.00718, 0.00000, 0.02723, 3672216
0.00, 2500, 24, 15, 100000, 0, 0.00000, 0.01204, 0.00044, 0.00051, 0.00217, 0.00372, 0.00740, 0.00000, 0.02629, 3804183
0.00, 2500, 24, 16, 100000, 0, 0.00000, 0.01200, 0.00048, 0.00055, 0.00214, 0.00324, 0.00720, 0.00000, 0.02561, 3905327
0.00, 2500, 24, 17, 100000, 0, 0.00000, 0.01201, 0.00042, 0.00051, 0.00216, 0.00327, 0.00735, 0.00000, 0.02572, 3887818
0.00, 2500, 24, 18, 100000, 0, 0.00000, 0.01199, 0.00044, 0.00051, 0.00259, 0.00341, 0.00796, 0.00000, 0.02691, 3715468
0.00, 2500, 24, 19, 100000, 0, 0.00000, 0.01344, 0.00074, 0.00088, 0.00238, 0.00339, 0.00729, 0.00000, 0.02812, 3556771
0.00, 2500, 24, 20, 100000, 0, 0.00000, 0.01230, 0.00044, 0.00054, 0.00215, 0.00527, 0.00769, 0.00000, 0.02839, 3522355
0.00, 2500, 24, 21, 100000, 0, 0.00000, 0.01236, 0.00049, 0.00057, 0.00233, 0.00461, 0.00795, 0.00000, 0.02832, 3531303
0.00, 2500, 24, 22, 100000, 0, 0.00000, 0.01307, 0.00077, 0.00089, 0.00238, 0.00549, 0.00790, 0.00000, 0.03051, 3277672
0.00, 2500, 24, 23, 100000, 0, 0.00000, 0.01312, 0.00081, 0.00094, 0.00228, 0.00558, 0.00732, 0.00000, 0.03005, 3328138
0.00, 2500, 24, 24, 100000, 0, 0.00000, 0.01234, 0.00054, 0.00067, 0.00260, 0.00328, 0.00797, 0.00000, 0.02739, 3650778
0.00, 2500, 24, 25, 100000, 0, 0.00000, 0.01303, 0.00087, 0.00100, 0.00227, 0.00450, 0.00796, 0.00000, 0.02961, 3376739
0.00, 2500, 24, 26, 100000, 0, 0.00000, 0.01346, 0.00072, 0.00080, 0.00265, 0.00543, 0.00790, 0.00000, 0.03095, 3230854
0.00, 2500, 24, 27, 100000, 0, 0.00000, 0.01328, 0.00075, 0.00089, 0.00274, 0.00327, 0.00781, 0.00000, 0.02873, 3480185
0.00, 2500, 24, 28, 100000, 0, 0.00000, 0.01320, 0.00080, 0.00094, 0.00266, 0.00334, 0.00773, 0.00000, 0.02868, 3486849
