zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.27951, 0.00056, 0.00051, 0.00218, 0.01118, 0.00353, 0.00000, 0.29747, 336169
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00604, 0.00033, 0.03224, 0.00248, 0.01111, 0.00354, 0.00000, 0.05574, 1793940
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00583, 0.00055, 0.03471, 0.00249, 0.00963, 0.00338, 0.00000, 0.05659, 1766985
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00600, 0.00052, 0.03583, 0.00249, 0.00914, 0.00333, 0.00000, 0.05732, 1744681
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00568, 0.00053, 0.03487, 0.00252, 0.00772, 0.00339, 0.00000, 0.05471, 1827804
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00577, 0.00052, 0.03512, 0.00259, 0.00762, 0.00341, 0.00000, 0.05503, 1817267
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00616, 0.00054, 0.03690, 0.00256, 0.00691, 0.00360, 0.00000, 0.05667, 1764714
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00707, 0.00054, 0.03560, 0.00234, 0.00569, 0.00324, 0.00000, 0.05447, 1836014
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00620, 0.00054, 0.03541, 0.00249, 0.00554, 0.00332, 0.00000, 0.05348, 1869758
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00616, 0.00053, 0.03620, 0.00255, 0.00551, 0.00328, 0.00000, 0.05423, 1844125
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00610, 0.00053, 0.03587, 0.00275, 0.00507, 0.00317, 0.00000, 0.05350, 1869295
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00638, 0.00055, 0.03589, 0.00251, 0.00588, 0.00339, 0.00000, 0.05461, 1831321
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.00606, 0.00054, 0.03615, 0.00270, 0.00574, 0.00340, 0.00000, 0.05457, 1832464
