zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.30650, 0.00100, 0.00100, 0.00213, 0.00638, 0.24398, 0.00000, 0.56100, 178254
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.01247, 0.00050, 0.00834, 0.00203, 0.00648, 0.00555, 0.00001, 0.03540, 2825223
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.01307, 0.00129, 0.00529, 0.00215, 0.00553, 0.00434, 0.00000, 0.03167, 3157232
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.01621, 0.00083, 0.01022, 0.00275, 0.00594, 0.00454, 0.00000, 0.04049, 2469508
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.01331, 0.00095, 0.00553, 0.00245, 0.00587, 0.00479, 0.00000, 0.03291, 3039035
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.01224, 0.00076, 0.00536, 0.00204, 0.00571, 0.00473, 0.00000, 0.03083, 3243790
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.01213, 0.00083, 0.00908, 0.00270, 0.00565, 0.00457, 0.00000, 0.03497, 2859964
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.01278, 0.00075, 0.00524, 0.00264, 0.00575, 0.00433, 0.00000, 0.03149, 3175490
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.01249, 0.00088, 0.00924, 0.00250, 0.00498, 0.00496, 0.00000, 0.03505, 2852928
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.01273, 0.00082, 0.00934, 0.00262, 0.00504, 0.00508, 0.00000, 0.03563, 2806384
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.01283, 0.00079, 0.00533, 0.00199, 0.00476, 0.00421, 0.00000, 0.02991, 3343321
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.01222, 0.00091, 0.00528, 0.00232, 0.00521, 0.00436, 0.00000, 0.03030, 3300590
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.01258, 0.00120, 0.00565, 0.00275, 0.00492, 0.00490, 0.00000, 0.03200, 3124716
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.01284, 0.00084, 0.00543, 0.00233, 0.00509, 0.00485, 0.00000, 0.03138, 3186535
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.01231, 0.00104, 0.00540, 0.00259, 0.00477, 0.00471, 0.00000, 0.03081, 3245179
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.01258, 0.00076, 0.00472, 0.00256, 0.00501, 0.00435, 0.00000, 0.02998, 3335296
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.01137, 0.00052, 0.00052, 0.00192, 0.00434, 0.00459, 0.00000, 0.02326, 4300098
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.01300, 0.00096, 0.00111, 0.00210, 0.00457, 0.00457, 0.00000, 0.02632, 3799838
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.01230, 0.00082, 0.00094, 0.00202, 0.00464, 0.00462, 0.00000, 0.02534, 3945942
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.01287, 0.00083, 0.00550, 0.00232, 0.00491, 0.00480, 0.00000, 0.03122, 3203107
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.01317, 0.00110, 0.00126, 0.00224, 0.00422, 0.00464, 0.00000, 0.02665, 3752796
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.01337, 0.00102, 0.00119, 0.00221, 0.00471, 0.00462, 0.00000, 0.02711, 3688482
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.01289, 0.00101, 0.00564, 0.00231, 0.00472, 0.00458, 0.00000, 0.03115, 3209926
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.01321, 0.00078, 0.00090, 0.00213, 0.00450, 0.00430, 0.00000, 0.02582, 3873064
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.01250, 0.00090, 0.00100, 0.00249, 0.00456, 0.00457, 0.00000, 0.02603, 3842065
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.01488, 0.00103, 0.00646, 0.00284, 0.00456, 0.00474, 0.00000, 0.03452, 2896811
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.01285, 0.00084, 0.00094, 0.00225, 0.00429, 0.00414, 0.00000, 0.02531, 3951558
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.01183, 0.00054, 0.00056, 0.00272, 0.00468, 0.00472, 0.00000, 0.02505, 3992707
0.40, 2500, 24, 29, 100000, 0, 0.00000, 0.01333, 0.00102, 0.00116, 0.00219, 0.00482, 0.00476, 0.00000, 0.02729, 3664371
0.40, 2500, 24, 30, 100000, 0, 0.00000, 0.01305, 0.00100, 0.00116, 0.00201, 0.00481, 0.00441, 0.00000, 0.02645, 3780321
0.40, 2500, 24, 31, 100000, 0, 0.00000, 0.01191, 0.00056, 0.00059, 0.00232, 0.00460, 0.00460, 0.00000, 0.02457, 4070354
0.40, 2500, 24, 32, 100000, 0, 0.00000, 0.01299, 0.00079, 0.00092, 0.00268, 0.00447, 0.00511, 0.00000, 0.02696, 3709022
0.40, 2500, 24, 33, 100000, 0, 0.00000, 0.01292, 0.00081, 0.00093, 0.00214, 0.00468, 0.00492, 0.00000, 0.02640, 3788122
0.40, 2500, 24, 34, 100000, 0, 0.00000, 0.01553, 0.00074, 0.00498, 0.00259, 0.00443, 0.00464, 0.00000, 0.03290, 3039805
