zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.27941, 0.00019, 0.00017, 0.00196, 0.00603, 0.23201, 0.00000, 0.51977, 192391
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00722, 0.00054, 0.03380, 0.00228, 0.00571, 0.00308, 0.00000, 0.05262, 1900523
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00668, 0.00053, 0.03393, 0.00258, 0.00486, 0.00285, 0.00000, 0.05144, 1943930
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00751, 0.00052, 0.03416, 0.00260, 0.00443, 0.00278, 0.00000, 0.05200, 1922960
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00719, 0.00056, 0.03414, 0.00265, 0.00376, 0.00287, 0.00000, 0.05117, 1954093
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00667, 0.00053, 0.03400, 0.00245, 0.00387, 0.00264, 0.00000, 0.05015, 1993943
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00741, 0.00054, 0.03947, 0.00234, 0.00348, 0.00315, 0.00000, 0.05639, 1773343
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00747, 0.00054, 0.03536, 0.00265, 0.00292, 0.00301, 0.00000, 0.05194, 1925249
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00726, 0.00054, 0.03455, 0.00264, 0.00297, 0.00295, 0.00000, 0.05093, 1963572
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00711, 0.00053, 0.03487, 0.00269, 0.00275, 0.00293, 0.00000, 0.05089, 1965161
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00676, 0.00054, 0.03444, 0.00271, 0.00268, 0.00290, 0.00000, 0.05005, 1998163
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00713, 0.00054, 0.03556, 0.00266, 0.00268, 0.00296, 0.00000, 0.05154, 1940342
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.00718, 0.00054, 0.03531, 0.00297, 0.00258, 0.00333, 0.00000, 0.05192, 1926202
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.00767, 0.00054, 0.03440, 0.00260, 0.00242, 0.00306, 0.00000, 0.05070, 1972304
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.00643, 0.00053, 0.03480, 0.00254, 0.00236, 0.00342, 0.00000, 0.05009, 1996328
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.00760, 0.00055, 0.03455, 0.00267, 0.00241, 0.00325, 0.00000, 0.05103, 1959576
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.00702, 0.00055, 0.03453, 0.00265, 0.00236, 0.00313, 0.00000, 0.05025, 1990154
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.00703, 0.00049, 0.03430, 0.00249, 0.00227, 0.00294, 0.00000, 0.04951, 2019618
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.00667, 0.00056, 0.03462, 0.00249, 0.00239, 0.00289, 0.00000, 0.04961, 2015778
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.00688, 0.00054, 0.03456, 0.00257, 0.00242, 0.00291, 0.00000, 0.04989, 2004581
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.00759, 0.00054, 0.03471, 0.00259, 0.00219, 0.00292, 0.00000, 0.05055, 1978387
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.00683, 0.00055, 0.03463, 0.00279, 0.00218, 0.00299, 0.00000, 0.04997, 2001067
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.00672, 0.00055, 0.03436, 0.00235, 0.00297, 0.00308, 0.00000, 0.05003, 1998814
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.00672, 0.00055, 0.03467, 0.00266, 0.00225, 0.00320, 0.00000, 0.05005, 1998148
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.00658, 0.00055, 0.03487, 0.00259, 0.00218, 0.00319, 0.00000, 0.04995, 2001828
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.00700, 0.00055, 0.03484, 0.00255, 0.00232, 0.00348, 0.00000, 0.05074, 1970985
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.00684, 0.00055, 0.03468, 0.00276, 0.00241, 0.00303, 0.00000, 0.05028, 1988919
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.00728, 0.00055, 0.03748, 0.00270, 0.00218, 0.00332, 0.00000, 0.05350, 1869028
0.40, 2500, 24, 29, 100000, 0, 0.00000, 0.00758, 0.00055, 0.03441, 0.00258, 0.00218, 0.00303, 0.00000, 0.05034, 1986435
0.40, 2500, 24, 30, 100000, 0, 0.00000, 0.00716, 0.00055, 0.03604, 0.00280, 0.00215, 0.00282, 0.00000, 0.05152, 1941055
0.40, 2500, 24, 31, 100000, 0, 0.00000, 0.00681, 0.00050, 0.03431, 0.00252, 0.00216, 0.00328, 0.00000, 0.04957, 2017296
0.40, 2500, 24, 32, 100000, 0, 0.00000, 0.00670, 0.00054, 0.03460, 0.00260, 0.00204, 0.00293, 0.00000, 0.04942, 2023590
0.40, 2500, 24, 33, 100000, 0, 0.00000, 0.00721, 0.00054, 0.03448, 0.00268, 0.00200, 0.00282, 0.00000, 0.04972, 2011267
0.40, 2500, 24, 34, 100000, 0, 0.00000, 0.00752, 0.00056, 0.03378, 0.00270, 0.00204, 0.00263, 0.00000, 0.04924, 2030767
0.40, 2500, 24, 35, 100000, 0, 0.00000, 0.00678, 0.00046, 0.03389, 0.00268, 0.00245, 0.00310, 0.00000, 0.04936, 2025909
0.40, 2500, 24, 36, 100000, 0, 0.00000, 0.00662, 0.00055, 0.03436, 0.00288, 0.00225, 0.00338, 0.00000, 0.05004, 1998504
0.40, 2500, 24, 37, 100000, 0, 0.00000, 0.00651, 0.00054, 0.03460, 0.00281, 0.00214, 0.00279, 0.00000, 0.04939, 2024595
0.40, 2500, 24, 38, 100000, 0, 0.00000, 0.00679, 0.00055, 0.03403, 0.00259, 0.00300, 0.00317, 0.00000, 0.05012, 1995238
0.40, 2500, 24, 39, 100000, 0, 0.00000, 0.00624, 0.00054, 0.03436, 0.00277, 0.00201, 0.00321, 0.00000, 0.04913, 2035598
0.40, 2500, 24, 40, 100000, 0, 0.00000, 0.00676, 0.00055, 0.03428, 0.00239, 0.00206, 0.00303, 0.00000, 0.04907, 2037740
0.40, 2500, 24, 41, 100000, 0, 0.00000, 0.00629, 0.00056, 0.03429, 0.00247, 0.00309, 0.00307, 0.00000, 0.04978, 2008923
0.40, 2500, 24, 42, 100000, 0, 0.00000, 0.00669, 0.00056, 0.03436, 0.00258, 0.00200, 0.00312, 0.00000, 0.04931, 2028026
0.40, 2500, 24, 43, 100000, 0, 0.00000, 0.00680, 0.00055, 0.04097, 0.00269, 0.00203, 0.00289, 0.00000, 0.05594, 1787730
0.40, 2500, 24, 44, 100000, 0, 0.00000, 0.00707, 0.00058, 0.03482, 0.00274, 0.00197, 0.00291, 0.00000, 0.05008, 1996720
0.40, 2500, 24, 45, 100000, 0, 0.00000, 0.00689, 0.00058, 0.03462, 0.00233, 0.00196, 0.00303, 0.00000, 0.04940, 2024092
0.40, 2500, 24, 46, 100000, 0, 0.00000, 0.00665, 0.00057, 0.03464, 0.00265, 0.00196, 0.00312, 0.00000, 0.04959, 2016619
0.40, 2500, 24, 47, 100000, 0, 0.00000, 0.00668, 0.00055, 0.03457, 0.00229, 0.00193, 0.00312, 0.00000, 0.04914, 2035037
0.40, 2500, 24, 48, 100000, 0, 0.00000, 0.00803, 0.00055, 0.03453, 0.00288, 0.00203, 0.00335, 0.00000, 0.05137, 1946575
0.40, 2500, 24, 49, 100000, 0, 0.00000, 0.00683, 0.00055, 0.03435, 0.00238, 0.00229, 0.00272, 0.00000, 0.04912, 2035686
0.40, 2500, 24, 50, 100000, 0, 0.00000, 0.00670, 0.00056, 0.03444, 0.00267, 0.00229, 0.00317, 0.00000, 0.04983, 2006973
0.40, 2500, 24, 51, 100000, 0, 0.00000, 0.00667, 0.00056, 0.03461, 0.00287, 0.00181, 0.00300, 0.00000, 0.04951, 2019699
0.40, 2500, 24, 52, 100000, 0, 0.00000, 0.00638, 0.00057, 0.03451, 0.00266, 0.00244, 0.00302, 0.00000, 0.04957, 2017303
0.40, 2500, 24, 53, 100000, 0, 0.00000, 0.00722, 0.00051, 0.03456, 0.00234, 0.00186, 0.00283, 0.00000, 0.04931, 2027824
0.40, 2500, 24, 54, 100000, 0, 0.00000, 0.00677, 0.00057, 0.03440, 0.00256, 0.00181, 0.00293, 0.00000, 0.04903, 2039640
0.40, 2500, 24, 55, 100000, 0, 0.00000, 0.00658, 0.00056, 0.03439, 0.00243, 0.00179, 0.00349, 0.00000, 0.04924, 2030677
0.40, 2500, 24, 56, 100000, 0, 0.00000, 0.00680, 0.00056, 0.03450, 0.00263, 0.00181, 0.00294, 0.00000, 0.04924, 2030854
0.40, 2500, 24, 57, 100000, 0, 0.00000, 0.00690, 0.00056, 0.03446, 0.00270, 0.00181, 0.00302, 0.00000, 0.04945, 2022249
0.40, 2500, 24, 58, 100000, 0, 0.00000, 0.00702, 0.00057, 0.03444, 0.00243, 0.00178, 0.00317, 0.00000, 0.04941, 2023754
0.40, 2500, 24, 59, 100000, 0, 0.00000, 0.00682, 0.00055, 0.03439, 0.00264, 0.00225, 0.00304, 0.00000, 0.04970, 2012082
0.40, 2500, 24, 60, 100000, 0, 0.00000, 0.00724, 0.00057, 0.03449, 0.00269, 0.00182, 0.00291, 0.00000, 0.04971, 2011535
0.40, 2500, 24, 61, 100000, 0, 0.00000, 0.00691, 0.00052, 0.03437, 0.00253, 0.00175, 0.00308, 0.00000, 0.04915, 2034412
0.40, 2500, 24, 62, 100000, 0, 0.00000, 0.00689, 0.00057, 0.03418, 0.00248, 0.00178, 0.00303, 0.00000, 0.04892, 2044146
0.40, 2500, 24, 63, 100000, 0, 0.00000, 0.00711, 0.00057, 0.03418, 0.00260, 0.00206, 0.00285, 0.00000, 0.04937, 2025370
0.40, 2500, 24, 64, 100000, 0, 0.00000, 0.00741, 0.00056, 0.03389, 0.00283, 0.00445, 0.00307, 0.00000, 0.05221, 1915307
0.40, 2500, 24, 65, 100000, 0, 0.00000, 0.00683, 0.00057, 0.03421, 0.00264, 0.00220, 0.00300, 0.00000, 0.04946, 2021984
0.40, 2500, 24, 66, 100000, 0, 0.00000, 0.00669, 0.00054, 0.03395, 0.00219, 0.00174, 0.00316, 0.00000, 0.04827, 2071509
0.40, 2500, 24, 67, 100000, 0, 0.00000, 0.00669, 0.00057, 0.03416, 0.00255, 0.00175, 0.00293, 0.00000, 0.04864, 2056083
0.40, 2500, 24, 68, 100000, 0, 0.00000, 0.00743, 0.00057, 0.03416, 0.00277, 0.00258, 0.00294, 0.00000, 0.05044, 1982619
0.40, 2500, 24, 69, 100000, 0, 0.00000, 0.00757, 0.00057, 0.03524, 0.00263, 0.00175, 0.00283, 0.00000, 0.05058, 1977060
0.40, 2500, 24, 70, 100000, 0, 0.00000, 0.00688, 0.00054, 0.03408, 0.00288, 0.00180, 0.00276, 0.00000, 0.04895, 2043041
0.40, 2500, 24, 71, 100000, 0, 0.00000, 0.00715, 0.00056, 0.03401, 0.00264, 0.00282, 0.00338, 0.00000, 0.05057, 1977309
0.40, 2500, 24, 72, 100000, 0, 0.00000, 0.00676, 0.00055, 0.03404, 0.00266, 0.00196, 0.00302, 0.00000, 0.04899, 2041318
0.40, 2500, 24, 73, 100000, 0, 0.00000, 0.00676, 0.00056, 0.03395, 0.00249, 0.00174, 0.00297, 0.00000, 0.04846, 2063408
0.40, 2500, 24, 74, 100000, 0, 0.00000, 0.00671, 0.00048, 0.03342, 0.00240, 0.00177, 0.00276, 0.00000, 0.04754, 2103634
