zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.28080, 0.00020, 0.00011, 0.00208, 0.01115, 0.00353, 0.00000, 0.29788, 335707
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00483, 0.00024, 0.01143, 0.00201, 0.01105, 0.00340, 0.00000, 0.03297, 3033491
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00733, 0.00053, 0.00756, 0.00355, 0.00963, 0.00348, 0.00000, 0.03208, 3117436
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00603, 0.00052, 0.00766, 0.00276, 0.00913, 0.00339, 0.00000, 0.02948, 3391557
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00598, 0.00052, 0.00776, 0.00277, 0.00854, 0.00335, 0.00000, 0.02891, 3458571
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00585, 0.00052, 0.00785, 0.00273, 0.00866, 0.00375, 0.00000, 0.02937, 3404696
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00584, 0.00053, 0.00034, 0.00270, 0.00917, 0.00343, 0.00000, 0.02201, 4542932
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00586, 0.00053, 0.00034, 0.00246, 0.01170, 0.00365, 0.00000, 0.02454, 4075248
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00588, 0.00053, 0.00788, 0.00227, 0.00815, 0.00340, 0.00000, 0.02811, 3557056
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00493, 0.00029, 0.00676, 0.00177, 0.00810, 0.00300, 0.00000, 0.02485, 4024756
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00460, 0.00018, 0.00011, 0.00209, 0.00818, 0.00292, 0.00000, 0.01808, 5531010
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00459, 0.00018, 0.00012, 0.00201, 0.00842, 0.00325, 0.00000, 0.01857, 5385174
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.00509, 0.00038, 0.00027, 0.00244, 0.00805, 0.00318, 0.00000, 0.01941, 5151190
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.00472, 0.00026, 0.00016, 0.00224, 0.00846, 0.00304, 0.00000, 0.01887, 5298710
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.00456, 0.00018, 0.00012, 0.00193, 0.00875, 0.00296, 0.00000, 0.01850, 5406780
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.00456, 0.00018, 0.00012, 0.00240, 0.00909, 0.00325, 0.00000, 0.01960, 5101906
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.00497, 0.00033, 0.00022, 0.00237, 0.00876, 0.00343, 0.00000, 0.02008, 4980848
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.00539, 0.00053, 0.00036, 0.00221, 0.00907, 0.00331, 0.00000, 0.02086, 4793400
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.00536, 0.00052, 0.00034, 0.00284, 0.00895, 0.00334, 0.00000, 0.02135, 4683866
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.00711, 0.00057, 0.00034, 0.00274, 0.00987, 0.00331, 0.00000, 0.02395, 4175490
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.00585, 0.00054, 0.00035, 0.00255, 0.00953, 0.00350, 0.00000, 0.02232, 4480340
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.00585, 0.00052, 0.00034, 0.00232, 0.00939, 0.00346, 0.00000, 0.02188, 4569877
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.00522, 0.00040, 0.00026, 0.00247, 0.00909, 0.00316, 0.00000, 0.02061, 4851615
