zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 1, 100000, 0, 0.00000, 0.30368, 0.00019, 0.00014, 0.00190, 0.00143, 0.22865, 0.00000, 0.53599, 186572
0.00, 2500, 24, 2, 100000, 0, 0.00000, 0.00654, 0.00052, 0.03341, 0.00248, 0.00160, 0.00302, 0.00000, 0.04758, 2101773
0.00, 2500, 24, 3, 100000, 0, 0.00000, 0.00651, 0.00051, 0.03526, 0.00245, 0.00161, 0.00315, 0.00000, 0.04949, 2020583
0.00, 2500, 24, 4, 100000, 0, 0.00000, 0.00635, 0.00052, 0.03425, 0.00240, 0.00167, 0.00287, 0.00000, 0.04807, 2080276
0.00, 2500, 24, 5, 100000, 0, 0.00000, 0.00645, 0.00052, 0.03457, 0.00267, 0.00160, 0.00337, 0.00000, 0.04917, 2033636
0.00, 2500, 24, 6, 100000, 0, 0.00000, 0.00596, 0.00053, 0.03153, 0.00207, 0.00162, 0.00256, 0.00000, 0.04427, 2258892
0.00, 2500, 24, 7, 100000, 0, 0.00000, 0.00644, 0.00052, 0.03452, 0.00236, 0.00155, 0.00289, 0.00000, 0.04828, 2071337
0.00, 2500, 24, 8, 100000, 0, 0.00000, 0.00589, 0.00047, 0.03350, 0.00253, 0.00165, 0.00292, 0.00000, 0.04696, 2129250
0.00, 2500, 24, 9, 100000, 0, 0.00000, 0.00649, 0.00052, 0.03420, 0.00258, 0.00160, 0.00319, 0.00000, 0.04859, 2058233
0.00, 2500, 24, 10, 100000, 0, 0.00000, 0.00618, 0.00047, 0.03428, 0.00261, 0.00163, 0.00290, 0.00000, 0.04808, 2079919
0.00, 2500, 24, 11, 100000, 0, 0.00000, 0.00651, 0.00051, 0.03501, 0.00292, 0.00175, 0.00314, 0.00000, 0.04984, 2006612
0.00, 2500, 24, 12, 100000, 0, 0.00000, 0.00656, 0.00051, 0.03262, 0.00255, 0.00159, 0.00289, 0.00000, 0.04673, 2139959
0.00, 2500, 24, 13, 100000, 0, 0.00000, 0.00663, 0.00053, 0.03510, 0.00283, 0.00161, 0.00297, 0.00000, 0.04969, 2012496
0.00, 2500, 24, 14, 100000, 0, 0.00000, 0.00670, 0.00052, 0.03241, 0.00270, 0.00160, 0.00285, 0.00000, 0.04679, 2137366
0.00, 2500, 24, 15, 100000, 0, 0.00000, 0.00670, 0.00048, 0.03497, 0.00259, 0.00164, 0.00315, 0.00000, 0.04953, 2018834
0.00, 2500, 24, 16, 100000, 0, 0.00000, 0.00668, 0.00052, 0.03087, 0.00293, 0.00164, 0.00311, 0.00000, 0.04577, 2184943
0.00, 2500, 24, 17, 100000, 0, 0.00000, 0.00618, 0.00052, 0.03534, 0.00279, 0.00163, 0.00316, 0.00000, 0.04963, 2015006
0.00, 2500, 24, 18, 100000, 0, 0.00000, 0.00664, 0.00053, 0.03517, 0.00281, 0.00162, 0.00327, 0.00000, 0.05003, 1998692
0.00, 2500, 24, 19, 100000, 0, 0.00000, 0.00621, 0.00053, 0.03512, 0.00260, 0.00161, 0.00297, 0.00000, 0.04903, 2039390
0.00, 2500, 24, 20, 100000, 0, 0.00000, 0.00635, 0.00053, 0.03532, 0.00266, 0.00163, 0.00317, 0.00000, 0.04965, 2013915
0.00, 2500, 24, 21, 100000, 0, 0.00000, 0.00635, 0.00052, 0.03562, 0.00269, 0.00162, 0.00339, 0.00000, 0.05020, 1992195
0.00, 2500, 24, 22, 100000, 0, 0.00000, 0.00692, 0.00052, 0.03574, 0.00288, 0.00167, 0.00299, 0.00000, 0.05073, 1971217
0.00, 2500, 24, 23, 100000, 0, 0.00000, 0.00674, 0.00047, 0.03523, 0.00278, 0.00160, 0.00321, 0.00000, 0.05004, 1998579
0.00, 2500, 24, 24, 100000, 0, 0.00000, 0.00601, 0.00047, 0.03510, 0.00228, 0.00160, 0.00346, 0.00000, 0.04893, 2043773
0.00, 2500, 24, 25, 100000, 0, 0.00000, 0.00685, 0.00053, 0.03585, 0.00284, 0.00240, 0.00290, 0.00000, 0.05137, 1946717
0.00, 2500, 24, 26, 100000, 0, 0.00000, 0.00662, 0.00052, 0.03587, 0.00329, 0.00167, 0.00333, 0.00000, 0.05130, 1949321
0.00, 2500, 24, 27, 100000, 0, 0.00000, 0.00661, 0.00053, 0.03581, 0.00278, 0.00166, 0.00304, 0.00000, 0.05042, 1983363
0.00, 2500, 24, 28, 100000, 0, 0.00000, 0.00714, 0.00053, 0.03564, 0.00272, 0.00166, 0.00312, 0.00000, 0.05081, 1968226
0.00, 2500, 24, 29, 100000, 0, 0.00000, 0.00674, 0.00048, 0.03507, 0.00275, 0.00164, 0.00283, 0.00000, 0.04951, 2019792
0.00, 2500, 24, 30, 100000, 0, 0.00000, 0.00670, 0.00053, 0.03548, 0.00276, 0.00162, 0.00311, 0.00000, 0.05019, 1992429
0.00, 2500, 24, 31, 100000, 0, 0.00000, 0.00629, 0.00055, 0.03539, 0.00263, 0.00163, 0.00327, 0.00000, 0.04976, 2009716
0.00, 2500, 24, 32, 100000, 0, 0.00000, 0.00592, 0.00052, 0.03302, 0.00251, 0.00160, 0.00265, 0.00000, 0.04623, 2163289
0.00, 2500, 24, 33, 100000, 0, 0.00000, 0.00653, 0.00033, 0.03377, 0.00264, 0.00162, 0.00315, 0.00000, 0.04804, 2081612
0.00, 2500, 24, 34, 100000, 0, 0.00000, 0.00662, 0.00054, 0.03499, 0.00265, 0.00160, 0.00310, 0.00000, 0.04949, 2020441
0.00, 2500, 24, 35, 100000, 0, 0.00000, 0.00615, 0.00054, 0.03502, 0.00279, 0.00156, 0.00296, 0.00000, 0.04902, 2040185
0.00, 2500, 24, 36, 100000, 0, 0.00000, 0.00664, 0.00052, 0.03512, 0.00271, 0.00164, 0.00289, 0.00000, 0.04951, 2019771
0.00, 2500, 24, 37, 100000, 0, 0.00000, 0.00628, 0.00054, 0.03273, 0.00280, 0.00160, 0.00326, 0.00000, 0.04721, 2117980
0.00, 2500, 24, 38, 100000, 0, 0.00000, 0.00621, 0.00053, 0.03548, 0.00260, 0.00175, 0.00323, 0.00000, 0.04980, 2008158
0.00, 2500, 24, 39, 100000, 0, 0.00000, 0.00630, 0.00053, 0.03554, 0.00264, 0.00167, 0.00351, 0.00000, 0.05019, 1992284
0.00, 2500, 24, 40, 100000, 0, 0.00000, 0.00686, 0.00053, 0.03525, 0.00270, 0.00158, 0.00291, 0.00000, 0.04983, 2006667
0.00, 2500, 24, 41, 100000, 0, 0.00000, 0.00682, 0.00053, 0.03555, 0.00271, 0.00164, 0.00330, 0.00000, 0.05055, 1978071
0.00, 2500, 24, 42, 100000, 0, 0.00000, 0.00688, 0.00053, 0.03544, 0.00289, 0.00163, 0.00316, 0.00000, 0.05052, 1979267
0.00, 2500, 24, 43, 100000, 0, 0.00000, 0.00687, 0.00055, 0.03522, 0.00306, 0.00160, 0.00316, 0.00000, 0.05047, 1981551
0.00, 2500, 24, 44, 100000, 0, 0.00000, 0.00661, 0.00053, 0.03549, 0.00281, 0.00164, 0.00322, 0.00000, 0.05030, 1988128
0.00, 2500, 24, 45, 100000, 0, 0.00000, 0.00688, 0.00053, 0.03296, 0.00255, 0.00159, 0.00323, 0.00000, 0.04775, 2094168
0.00, 2500, 24, 46, 100000, 0, 0.00000, 0.00673, 0.00054, 0.03571, 0.00284, 0.00162, 0.00269, 0.00000, 0.05013, 1994788
0.00, 2500, 24, 47, 100000, 0, 0.00000, 0.00676, 0.00047, 0.03498, 0.00276, 0.00160, 0.00320, 0.00000, 0.04979, 2008315
0.00, 2500, 24, 48, 100000, 0, 0.00000, 0.00689, 0.00053, 0.03499, 0.00293, 0.00164, 0.00334, 0.00000, 0.05033, 1987064
0.00, 2500, 24, 49, 100000, 0, 0.00000, 0.00638, 0.00054, 0.03550, 0.00549, 0.00159, 0.00309, 0.00000, 0.05259, 1901535
0.00, 2500, 24, 50, 100000, 0, 0.00000, 0.00640, 0.00054, 0.03521, 0.00249, 0.00159, 0.00297, 0.00000, 0.04919, 2033054
0.00, 2500, 24, 51, 100000, 0, 0.00000, 0.00676, 0.00048, 0.03419, 0.00261, 0.00161, 0.00316, 0.00000, 0.04880, 2049222
0.00, 2500, 24, 52, 100000, 0, 0.00000, 0.00682, 0.00032, 0.03396, 0.00275, 0.00163, 0.00324, 0.00000, 0.04872, 2052576
0.00, 2500, 24, 53, 100000, 0, 0.00000, 0.00729, 0.00054, 0.03436, 0.00269, 0.00167, 0.00295, 0.00000, 0.04951, 2019883
0.00, 2500, 24, 54, 100000, 0, 0.00000, 0.00684, 0.00053, 0.03432, 0.00287, 0.00159, 0.00346, 0.00000, 0.04962, 2015460
0.00, 2500, 24, 55, 100000, 0, 0.00000, 0.00653, 0.00053, 0.03399, 0.00245, 0.00165, 0.00295, 0.00000, 0.04810, 2078817
0.00, 2500, 24, 56, 100000, 0, 0.00000, 0.00665, 0.00053, 0.03187, 0.00272, 0.00163, 0.00283, 0.00000, 0.04622, 2163383
0.00, 2500, 24, 57, 100000, 0, 0.00000, 0.00662, 0.00052, 0.03458, 0.00284, 0.00158, 0.00295, 0.00000, 0.04910, 2036496
0.00, 2500, 24, 58, 100000, 0, 0.00000, 0.00620, 0.00050, 0.03206, 0.00244, 0.00161, 0.00305, 0.00000, 0.04586, 2180497
