zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 289, 100000, 0, 0.00000, 0.00435, 0.00055, 0.01875, 0.00418, 0.00948, 0.00454, 0.00000, 0.04186, 2388789
0.99, 2500, 24, 290, 100000, 0, 0.00000, 0.00542, 0.00053, 0.02294, 0.00480, 0.00958, 0.00502, 0.00000, 0.04828, 2071040
0.99, 2500, 24, 291, 100000, 0, 0.00000, 0.00838, 0.00054, 0.02301, 0.00479, 0.00919, 0.00460, 0.00000, 0.05050, 1980162
0.99, 2500, 24, 292, 100000, 0, 0.00000, 0.00561, 0.00053, 0.02005, 0.00457, 0.00958, 0.00501, 0.00000, 0.04535, 2204941
0.99, 2500, 24, 293, 100000, 0, 0.00000, 0.00576, 0.00053, 0.02343, 0.00452, 0.00954, 0.00575, 0.00000, 0.04953, 2018814
0.99, 2500, 24, 294, 100000, 0, 0.00000, 0.00553, 0.00036, 0.01810, 0.00466, 0.00961, 0.00519, 0.00000, 0.04345, 2301451
0.99, 2500, 24, 295, 100000, 0, 0.00000, 0.00570, 0.00052, 0.02098, 0.00481, 0.00968, 0.00548, 0.00000, 0.04718, 2119560
0.99, 2500, 24, 296, 100000, 0, 0.00000, 0.00593, 0.00053, 0.02173, 0.00465, 0.00985, 0.00476, 0.00000, 0.04744, 2107970
0.99, 2500, 24, 297, 100000, 0, 0.00000, 0.00585, 0.00053, 0.02104, 0.00424, 0.00950, 0.00517, 0.00000, 0.04633, 2158442
0.99, 2500, 24, 298, 100000, 0, 0.00000, 0.00527, 0.00053, 0.02038, 0.00443, 0.00966, 0.00525, 0.00000, 0.04553, 2196515
0.99, 2500, 24, 299, 100000, 0, 0.00000, 0.00547, 0.00056, 0.02090, 0.00434, 0.00986, 0.00463, 0.00000, 0.04576, 2185431
0.99, 2500, 24, 300, 100000, 0, 0.00000, 0.00490, 0.00055, 0.01986, 0.00456, 0.00984, 0.00534, 0.00000, 0.04504, 2220052
0.99, 2500, 24, total, 30000000,, 0.00000, 1.87924, 0.13555, 6.36008, 1.37099, 12.71447, 1.73395, 0.00003, 24.19432, 1239960.37500
