zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 92, 100000, 0, 0.00000, 0.00546, 0.00052, 0.00038, 0.00275, 0.00894, 0.00344, 0.00000, 0.02148, 4655874
0.40, 2500, 24, 93, 100000, 0, 0.00000, 0.00544, 0.00054, 0.00035, 0.00242, 0.00841, 0.00332, 0.00000, 0.02048, 4883978
0.40, 2500, 24, 94, 100000, 0, 0.00000, 0.00580, 0.00053, 0.00045, 0.00279, 0.00869, 0.00311, 0.00000, 0.02136, 4681859
0.40, 2500, 24, 95, 100000, 0, 0.00000, 0.00487, 0.00031, 0.00019, 0.00224, 0.00891, 0.00337, 0.00000, 0.01989, 5028618
0.40, 2500, 24, 96, 100000, 0, 0.00000, 0.00556, 0.00053, 0.00045, 0.00272, 0.00884, 0.00340, 0.00000, 0.02149, 4652866
0.40, 2500, 24, 97, 100000, 0, 0.00000, 0.00587, 0.00056, 0.00035, 0.00290, 0.00848, 0.00327, 0.00000, 0.02143, 4666873
0.40, 2500, 24, 98, 100000, 0, 0.00000, 0.00564, 0.00053, 0.00045, 0.00214, 0.00890, 0.00323, 0.00000, 0.02090, 4785529
0.40, 2500, 24, 99, 100000, 0, 0.00000, 0.00585, 0.00052, 0.00051, 0.00273, 0.00905, 0.00329, 0.00000, 0.02194, 4558426
0.40, 2500, 24, 100, 100000, 0, 0.00000, 0.00631, 0.00053, 0.00037, 0.00265, 0.00882, 0.00343, 0.00000, 0.02211, 4523254
0.40, 2500, 24, total, 10000000,, 0.00000, 0.82702, 0.04088, 0.24566, 0.24501, 0.84010, 0.32551, 0.00001, 2.52418, 3961676.25000
