zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.28147, 0.00056, 0.00041, 0.00208, 0.01163, 0.00394, 0.00000, 0.30010, 333223
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00550, 0.00018, 0.12939, 0.00202, 0.01111, 0.00293, 0.00000, 0.15113, 661683
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00680, 0.00018, 0.13494, 0.00244, 0.00912, 0.00314, 0.00000, 0.15663, 638461
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00554, 0.00019, 0.12981, 0.00224, 0.00889, 0.00337, 0.00000, 0.15004, 666511
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00664, 0.00052, 0.13564, 0.00238, 0.00769, 0.00327, 0.00000, 0.15613, 640494
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00558, 0.00029, 0.13031, 0.00233, 0.00705, 0.00336, 0.00000, 0.14892, 671505
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00561, 0.00036, 0.13065, 0.00234, 0.00658, 0.00331, 0.00000, 0.14884, 671867
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00550, 0.00044, 0.13077, 0.00250, 0.00535, 0.00332, 0.00000, 0.14789, 676198
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00673, 0.00055, 0.13641, 0.00253, 0.00521, 0.00323, 0.00000, 0.15465, 646604
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00647, 0.00044, 0.13321, 0.00243, 0.00536, 0.00325, 0.00000, 0.15117, 661527
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00545, 0.00031, 0.13065, 0.00172, 0.00504, 0.00345, 0.00000, 0.14662, 682049
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00565, 0.00018, 0.13076, 0.00210, 0.00591, 0.00338, 0.00000, 0.14798, 675775
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.00657, 0.00053, 0.13678, 0.00243, 0.00556, 0.00328, 0.00000, 0.15515, 644536
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.00613, 0.00053, 0.13351, 0.00237, 0.00476, 0.00357, 0.00000, 0.15088, 662763
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.00633, 0.00038, 0.13679, 0.00258, 0.00539, 0.00358, 0.00000, 0.15505, 644954
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.00643, 0.00055, 0.13708, 0.00245, 0.00619, 0.00337, 0.00000, 0.15607, 640730
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.00634, 0.00055, 0.13653, 0.00254, 0.00466, 0.00336, 0.00000, 0.15398, 649415
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.00630, 0.00054, 0.13669, 0.00240, 0.00481, 0.00333, 0.00000, 0.15406, 649090
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.00632, 0.00054, 0.13706, 0.00234, 0.00511, 0.00321, 0.00000, 0.15458, 646901
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.00640, 0.00042, 0.13722, 0.00225, 0.00774, 0.00339, 0.00000, 0.15742, 635239
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.00631, 0.00053, 0.13705, 0.00246, 0.00527, 0.00339, 0.00000, 0.15501, 645121
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.00702, 0.00054, 0.13765, 0.00243, 0.00629, 0.00354, 0.00000, 0.15746, 635063
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.00757, 0.00040, 0.13774, 0.00271, 0.00541, 0.00344, 0.00000, 0.15727, 635858
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.00618, 0.00053, 0.13711, 0.00233, 0.00771, 0.00349, 0.00000, 0.15736, 635483
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.00625, 0.00053, 0.13720, 0.00249, 0.00481, 0.00325, 0.00000, 0.15454, 647093
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.00645, 0.00053, 0.13771, 0.00248, 0.00497, 0.00336, 0.00000, 0.15550, 643084
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.00610, 0.00054, 0.13705, 0.00261, 0.00622, 0.00380, 0.00000, 0.15632, 639723
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.00631, 0.00055, 0.13782, 0.00281, 0.00552, 0.00344, 0.00000, 0.15645, 639167
0.40, 2500, 24, 29, 100000, 0, 0.00000, 0.00636, 0.00053, 0.13988, 0.00239, 0.00596, 0.00336, 0.00000, 0.15847, 631023
0.40, 2500, 24, 30, 100000, 0, 0.00000, 0.00627, 0.00054, 0.13862, 0.00251, 0.00478, 0.00350, 0.00000, 0.15621, 640162
0.40, 2500, 24, 31, 100000, 0, 0.00000, 0.00643, 0.00054, 0.13761, 0.00270, 0.00526, 0.00338, 0.00000, 0.15592, 641341
0.40, 2500, 24, 32, 100000, 0, 0.00000, 0.00623, 0.00054, 0.13801, 0.00251, 0.00505, 0.00342, 0.00000, 0.15576, 642022
0.40, 2500, 24, 33, 100000, 0, 0.00000, 0.00623, 0.00054, 0.13767, 0.00246, 0.00535, 0.00366, 0.00000, 0.15591, 641376
0.40, 2500, 24, 34, 100000, 0, 0.00000, 0.00605, 0.00057, 0.13802, 0.00255, 0.00577, 0.00339, 0.00000, 0.15634, 639632
0.40, 2500, 24, 35, 100000, 0, 0.00000, 0.00649, 0.00053, 0.13784, 0.00257, 0.00542, 0.00354, 0.00000, 0.15638, 639448
0.40, 2500, 24, 36, 100000, 0, 0.00000, 0.00629, 0.00056, 0.13808, 0.00234, 0.00530, 0.00381, 0.00000, 0.15638, 639449
0.40, 2500, 24, 37, 100000, 0, 0.00000, 0.00651, 0.00054, 0.14014, 0.00250, 0.00483, 0.00347, 0.00000, 0.15799, 632939
0.40, 2500, 24, 38, 100000, 0, 0.00000, 0.00632, 0.00054, 0.13785, 0.00251, 0.00460, 0.00402, 0.00000, 0.15583, 641730
0.40, 2500, 24, 39, 100000, 0, 0.00000, 0.00620, 0.00054, 0.13752, 0.00266, 0.00487, 0.00350, 0.00000, 0.15529, 643977
0.40, 2500, 24, 40, 100000, 0, 0.00000, 0.00801, 0.00057, 0.13911, 0.00242, 0.00484, 0.00323, 0.00000, 0.15818, 632191
0.40, 2500, 24, 41, 100000, 0, 0.00000, 0.00668, 0.00056, 0.13911, 0.00275, 0.00537, 0.00337, 0.00000, 0.15783, 633595
0.40, 2500, 24, 42, 100000, 0, 0.00000, 0.00650, 0.00054, 0.13777, 0.00264, 0.00469, 0.00340, 0.00000, 0.15554, 642915
0.40, 2500, 24, 43, 100000, 0, 0.00000, 0.00529, 0.00055, 0.13271, 0.00233, 0.00589, 0.00348, 0.00000, 0.15024, 665581
0.40, 2500, 24, 44, 100000, 0, 0.00000, 0.00604, 0.00038, 0.13449, 0.00247, 0.00521, 0.00339, 0.00000, 0.15197, 658007
0.40, 2500, 24, 45, 100000, 0, 0.00000, 0.00530, 0.00055, 0.13707, 0.00253, 0.00527, 0.00330, 0.00000, 0.15401, 649291
0.40, 2500, 24, 46, 100000, 0, 0.00000, 0.00566, 0.00055, 0.13410, 0.00194, 0.00523, 0.00303, 0.00000, 0.15052, 664361
0.40, 2500, 24, 47, 100000, 0, 0.00000, 0.00697, 0.00021, 0.13662, 0.00237, 0.00546, 0.00347, 0.00000, 0.15510, 644728
0.40, 2500, 24, 48, 100000, 0, 0.00000, 0.00611, 0.00055, 0.13885, 0.00255, 0.00550, 0.00332, 0.00000, 0.15687, 637471
0.40, 2500, 24, 49, 100000, 0, 0.00000, 0.00603, 0.00055, 0.13825, 0.00257, 0.00503, 0.00334, 0.00000, 0.15578, 641951
0.40, 2500, 24, 50, 100000, 0, 0.00000, 0.00873, 0.00055, 0.13876, 0.00229, 0.00475, 0.00332, 0.00000, 0.15839, 631358
0.40, 2500, 24, 51, 100000, 0, 0.00000, 0.00600, 0.00055, 0.13933, 0.00261, 0.00548, 0.00335, 0.00000, 0.15731, 635679
0.40, 2500, 24, 52, 100000, 0, 0.00000, 0.00637, 0.00057, 0.13919, 0.00221, 0.00455, 0.00313, 0.00000, 0.15602, 640931
0.40, 2500, 24, 53, 100000, 0, 0.00000, 0.00523, 0.00029, 0.13249, 0.00183, 0.00556, 0.00294, 0.00000, 0.14835, 674090
0.40, 2500, 24, 54, 100000, 0, 0.00000, 0.00523, 0.00019, 0.13280, 0.00225, 0.00511, 0.00336, 0.00000, 0.14894, 671418
0.40, 2500, 24, 55, 100000, 0, 0.00000, 0.00605, 0.00027, 0.13917, 0.00244, 0.00481, 0.00339, 0.00000, 0.15613, 640512
0.40, 2500, 24, 56, 100000, 0, 0.00000, 0.00524, 0.00047, 0.13352, 0.00165, 0.00503, 0.00299, 0.00000, 0.14891, 671562
0.40, 2500, 24, 57, 100000, 0, 0.00000, 0.00523, 0.00020, 0.13284, 0.00222, 0.00504, 0.00331, 0.00000, 0.14884, 671866
0.40, 2500, 24, 58, 100000, 0, 0.00000, 0.00948, 0.00050, 0.13641, 0.00229, 0.00669, 0.00252, 0.00000, 0.15789, 633351
0.40, 2500, 24, 59, 100000, 0, 0.00000, 0.00526, 0.00022, 0.13293, 0.00217, 0.00509, 0.00322, 0.00000, 0.14889, 671631
