zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 85, 100000, 0, 0.00000, 0.00886, 0.00031, 0.04099, 0.00401, 0.00996, 0.00446, 0.00000, 0.06858, 1458072
0.99, 2500, 24, 86, 100000, 0, 0.00000, 0.00520, 0.00041, 0.04271, 0.00495, 0.01073, 0.00515, 0.00000, 0.06914, 1446382
0.99, 2500, 24, 87, 100000, 0, 0.00000, 0.00479, 0.00052, 0.02002, 0.00480, 0.00966, 0.00598, 0.00000, 0.04578, 2184309
0.99, 2500, 24, 88, 100000, 0, 0.00000, 0.00775, 0.00031, 0.01696, 0.00452, 0.00980, 0.00519, 0.00000, 0.04452, 2245966
0.99, 2500, 24, 89, 100000, 0, 0.00000, 0.00454, 0.00043, 0.01816, 0.00491, 0.00984, 0.00519, 0.00000, 0.04307, 2321636
0.99, 2500, 24, 90, 100000, 0, 0.00000, 0.00516, 0.00052, 0.04395, 0.00495, 0.01088, 0.00550, 0.00000, 0.07097, 1409144
0.99, 2500, 24, 91, 100000, 0, 0.00000, 0.00893, 0.00052, 0.02055, 0.00461, 0.01012, 0.00519, 0.00000, 0.04992, 2003278
0.99, 2500, 24, 92, 100000, 0, 0.00000, 0.00470, 0.00018, 0.03802, 0.00414, 0.01041, 0.00436, 0.00000, 0.06180, 1618109
0.99, 2500, 24, 93, 100000, 0, 0.00000, 0.00599, 0.00018, 0.03799, 0.00446, 0.01010, 0.00542, 0.00000, 0.06414, 1559170
0.99, 2500, 24, 94, 100000, 0, 0.00000, 0.00532, 0.00052, 0.04352, 0.00478, 0.00961, 0.00523, 0.00000, 0.06899, 1449515
0.99, 2500, 24, 95, 100000, 0, 0.00000, 0.00458, 0.00028, 0.01658, 0.00422, 0.00995, 0.00474, 0.00000, 0.04034, 2478775
0.99, 2500, 24, 96, 100000, 0, 0.00000, 0.00479, 0.00053, 0.04320, 0.00475, 0.01052, 0.00535, 0.00000, 0.06914, 1446433
0.99, 2500, 24, 97, 100000, 0, 0.00000, 0.00618, 0.00034, 0.01907, 0.00418, 0.01027, 0.00506, 0.00000, 0.04510, 2217066
0.99, 2500, 24, 98, 100000, 0, 0.00000, 0.00642, 0.00053, 0.04323, 0.00454, 0.01029, 0.00556, 0.00000, 0.07057, 1417077
0.99, 2500, 24, 99, 100000, 0, 0.00000, 0.00499, 0.00052, 0.01945, 0.00455, 0.01020, 0.00465, 0.00000, 0.04436, 2254472
0.99, 2500, 24, 100, 100000, 0, 0.00000, 0.00473, 0.00052, 0.01956, 0.00436, 0.01023, 0.00417, 0.00000, 0.04356, 2295704
0.99, 2500, 24, total, 10000000,, 0.00000, 0.90713, 0.04142, 4.49556, 0.45396, 10.86821, 0.72739, 0.00001, 17.49368, 571634.87500
