zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.29636, 0.00050, 0.00056, 0.00214, 0.00613, 0.24593, 0.00000, 0.55162, 181285
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.01432, 0.00091, 0.01920, 0.00240, 0.00621, 0.00421, 0.00000, 0.04724, 2116632
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.01211, 0.00066, 0.00956, 0.00256, 0.00542, 0.00468, 0.00000, 0.03498, 2859108
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.01509, 0.00077, 0.01991, 0.00246, 0.00580, 0.00473, 0.00000, 0.04875, 2051441
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.01360, 0.00082, 0.01042, 0.00268, 0.00569, 0.00466, 0.00000, 0.03787, 2640382
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.01356, 0.00081, 0.01026, 0.00226, 0.00551, 0.00477, 0.00000, 0.03717, 2690233
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.01445, 0.00059, 0.01909, 0.00242, 0.00541, 0.00441, 0.00000, 0.04637, 2156386
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.01358, 0.00062, 0.00998, 0.00261, 0.00547, 0.00440, 0.00000, 0.03668, 2726611
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.01539, 0.00065, 0.01968, 0.00274, 0.00484, 0.00470, 0.00000, 0.04801, 2082892
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.01437, 0.00077, 0.01963, 0.00254, 0.00482, 0.00466, 0.00000, 0.04679, 2137234
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.01423, 0.00079, 0.01047, 0.00260, 0.00458, 0.00489, 0.00000, 0.03756, 2662192
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.01232, 0.00078, 0.01001, 0.00220, 0.00495, 0.00485, 0.00000, 0.03511, 2848053
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.01392, 0.00091, 0.01027, 0.00243, 0.00478, 0.00494, 0.00000, 0.03726, 2683832
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.01443, 0.00078, 0.01053, 0.00271, 0.00489, 0.00474, 0.00000, 0.03809, 2625642
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.01463, 0.00072, 0.01018, 0.00242, 0.00456, 0.00440, 0.00000, 0.03691, 2709220
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.01180, 0.00067, 0.00946, 0.00203, 0.00476, 0.00431, 0.00000, 0.03304, 3027030
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.01350, 0.00094, 0.00110, 0.00254, 0.00414, 0.00418, 0.00000, 0.02640, 3788465
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.01321, 0.00087, 0.00104, 0.00218, 0.00449, 0.00456, 0.00000, 0.02634, 3796501
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.01200, 0.00071, 0.00086, 0.00231, 0.00446, 0.00456, 0.00000, 0.02489, 4017882
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.01418, 0.00077, 0.01042, 0.00246, 0.00462, 0.00481, 0.00000, 0.03725, 2684754
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.01323, 0.00077, 0.00090, 0.00275, 0.00417, 0.00489, 0.00000, 0.02672, 3742254
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.01300, 0.00071, 0.00086, 0.00200, 0.00466, 0.00447, 0.00000, 0.02570, 3891128
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.01344, 0.00111, 0.01033, 0.00247, 0.00459, 0.00411, 0.00000, 0.03604, 2774404
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.01128, 0.00054, 0.00058, 0.00219, 0.00443, 0.00454, 0.00000, 0.02357, 4243276
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.01119, 0.00064, 0.00052, 0.00238, 0.00439, 0.00443, 0.00000, 0.02356, 4244832
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.01205, 0.00082, 0.00997, 0.00252, 0.00447, 0.00494, 0.00000, 0.03478, 2875556
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.01305, 0.00082, 0.00097, 0.00244, 0.00421, 0.00462, 0.00000, 0.02611, 3830612
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.01185, 0.00048, 0.00053, 0.00269, 0.00457, 0.00426, 0.00000, 0.02439, 4100597
0.40, 2500, 24, 29, 100000, 0, 0.00000, 0.01219, 0.00054, 0.00063, 0.00252, 0.00464, 0.00455, 0.00000, 0.02506, 3989828
0.40, 2500, 24, 30, 100000, 0, 0.00000, 0.01216, 0.00084, 0.00096, 0.00276, 0.00470, 0.00520, 0.00000, 0.02662, 3756133
0.40, 2500, 24, 31, 100000, 0, 0.00000, 0.01325, 0.00083, 0.00097, 0.00265, 0.00450, 0.00483, 0.00000, 0.02703, 3700194
0.40, 2500, 24, 32, 100000, 0, 0.00000, 0.01229, 0.00088, 0.00097, 0.00213, 0.00435, 0.00473, 0.00000, 0.02537, 3942433
0.40, 2500, 24, 33, 100000, 0, 0.00000, 0.01311, 0.00079, 0.00091, 0.00208, 0.00441, 0.00449, 0.00000, 0.02580, 3876272
0.40, 2500, 24, 34, 100000, 0, 0.00000, 0.01228, 0.00075, 0.00981, 0.00252, 0.00429, 0.00462, 0.00000, 0.03427, 2918225
0.40, 2500, 24, 35, 100000, 0, 0.00000, 0.01260, 0.00106, 0.00120, 0.00214, 0.00440, 0.00451, 0.00000, 0.02590, 3860692
0.40, 2500, 24, 36, 100000, 0, 0.00000, 0.01169, 0.00069, 0.00076, 0.00208, 0.00434, 0.00493, 0.00000, 0.02448, 4085398
0.40, 2500, 24, 37, 100000, 0, 0.00000, 0.01356, 0.00106, 0.01048, 0.00237, 0.00477, 0.00510, 0.00000, 0.03735, 2677698
0.40, 2500, 24, 38, 100000, 0, 0.00000, 0.01321, 0.00082, 0.00090, 0.00215, 0.00430, 0.00451, 0.00000, 0.02589, 3862146
0.40, 2500, 24, 39, 100000, 0, 0.00000, 0.01289, 0.00099, 0.00109, 0.00225, 0.00427, 0.00439, 0.00000, 0.02588, 3864151
0.40, 2500, 24, 40, 100000, 0, 0.00000, 0.01289, 0.00101, 0.00119, 0.00206, 0.00443, 0.00526, 0.00000, 0.02683, 3726866
0.40, 2500, 24, 41, 100000, 0, 0.00000, 0.01248, 0.00107, 0.00119, 0.00206, 0.00416, 0.00571, 0.00000, 0.02667, 3748860
0.40, 2500, 24, 42, 100000, 0, 0.00000, 0.01357, 0.00100, 0.00119, 0.00265, 0.00422, 0.00445, 0.00000, 0.02707, 3693465
0.40, 2500, 24, 43, 100000, 0, 0.00000, 0.01236, 0.00061, 0.00069, 0.00283, 0.00430, 0.00464, 0.00000, 0.02544, 3930720
0.40, 2500, 24, 44, 100000, 0, 0.00000, 0.01208, 0.00058, 0.00065, 0.00231, 0.00433, 0.00398, 0.00000, 0.02393, 4179014
0.40, 2500, 24, 45, 100000, 0, 0.00000, 0.01180, 0.00050, 0.00055, 0.00220, 0.00431, 0.00392, 0.00000, 0.02327, 4296741
0.40, 2500, 24, 46, 100000, 0, 0.00000, 0.01196, 0.00046, 0.00051, 0.00212, 0.00433, 0.00412, 0.00000, 0.02350, 4254764
0.40, 2500, 24, 47, 100000, 0, 0.00000, 0.01201, 0.00055, 0.00056, 0.00280, 0.00409, 0.00487, 0.00000, 0.02489, 4018021
0.40, 2500, 24, 48, 100000, 0, 0.00000, 0.01273, 0.00078, 0.00090, 0.00216, 0.00420, 0.00436, 0.00000, 0.02513, 3978906
0.40, 2500, 24, 49, 100000, 0, 0.00000, 0.01174, 0.00051, 0.00933, 0.00200, 0.00436, 0.00448, 0.00000, 0.03241, 3085251
0.40, 2500, 24, 50, 100000, 0, 0.00000, 0.01315, 0.00079, 0.00090, 0.00276, 0.00445, 0.00453, 0.00000, 0.02657, 3763123
0.40, 2500, 24, 51, 100000, 0, 0.00000, 0.01280, 0.00078, 0.00092, 0.00209, 0.00417, 0.00450, 0.00000, 0.02527, 3957028
0.40, 2500, 24, 52, 100000, 0, 0.00000, 0.01326, 0.00078, 0.00090, 0.00217, 0.00421, 0.00413, 0.00000, 0.02546, 3927564
0.40, 2500, 24, 53, 100000, 0, 0.00000, 0.01439, 0.00099, 0.01031, 0.00240, 0.00429, 0.00498, 0.00000, 0.03736, 2676714
0.40, 2500, 24, 54, 100000, 0, 0.00000, 0.01242, 0.00085, 0.00103, 0.00224, 0.00410, 0.00408, 0.00000, 0.02473, 4043621
0.40, 2500, 24, 55, 100000, 0, 0.00000, 0.01247, 0.00107, 0.00120, 0.00249, 0.00427, 0.00448, 0.00000, 0.02598, 3849366
0.40, 2500, 24, 56, 100000, 0, 0.00000, 0.01217, 0.00087, 0.00096, 0.00229, 0.00442, 0.00483, 0.00000, 0.02554, 3914781
0.40, 2500, 24, 57, 100000, 0, 0.00000, 0.01275, 0.00079, 0.00090, 0.00216, 0.00405, 0.00436, 0.00000, 0.02500, 3999653
0.40, 2500, 24, 58, 100000, 0, 0.00000, 0.01269, 0.00083, 0.00082, 0.00245, 0.00440, 0.00464, 0.00000, 0.02583, 3871685
0.40, 2500, 24, 59, 100000, 0, 0.00000, 0.01376, 0.00119, 0.00111, 0.00284, 0.00465, 0.00476, 0.00000, 0.02831, 3531809
0.40, 2500, 24, 60, 100000, 0, 0.00000, 0.01316, 0.00078, 0.00121, 0.00257, 0.00430, 0.00487, 0.00000, 0.02689, 3718897
0.40, 2500, 24, 61, 100000, 0, 0.00000, 0.01290, 0.00068, 0.00081, 0.00279, 0.00406, 0.00442, 0.00000, 0.02566, 3897426
0.40, 2500, 24, 62, 100000, 0, 0.00000, 0.01242, 0.00124, 0.00108, 0.00306, 0.00422, 0.00464, 0.00000, 0.02666, 3750636
0.40, 2500, 24, 63, 100000, 0, 0.00000, 0.01243, 0.00123, 0.00133, 0.00269, 0.00392, 0.00486, 0.00000, 0.02646, 3779173
0.40, 2500, 24, 64, 100000, 0, 0.00000, 0.01258, 0.00107, 0.01051, 0.00208, 0.00456, 0.00401, 0.00000, 0.03481, 2872883
0.40, 2500, 24, 65, 100000, 0, 0.00000, 0.01289, 0.00083, 0.00097, 0.00233, 0.00427, 0.00458, 0.00000, 0.02587, 3865556
0.40, 2500, 24, 66, 100000, 0, 0.00000, 0.01315, 0.00082, 0.00097, 0.00283, 0.00429, 0.00459, 0.00000, 0.02665, 3752831
0.40, 2500, 24, 67, 100000, 0, 0.00000, 0.01261, 0.00085, 0.00096, 0.00276, 0.00441, 0.00512, 0.00000, 0.02671, 3743942
0.40, 2500, 24, 68, 100000, 0, 0.00000, 0.01583, 0.00127, 0.00157, 0.00237, 0.00466, 0.00464, 0.00000, 0.03034, 3295713
