zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 86, 100000, 0, 0.00000, 0.00408, 0.00053, 0.04828, 0.00429, 0.50845, 0.00344, 0.00000, 0.56907, 175727
0.99, 2500, 24, 87, 100000, 0, 0.00000, 0.00533, 0.00053, 0.11191, 0.00454, 0.97227, 0.00397, 0.00000, 1.09855, 91029
0.99, 2500, 24, 88, 100000, 0, 0.00000, 0.00803, 0.00055, 0.07831, 0.00384, 0.49587, 0.00283, 0.00000, 0.58944, 169652
0.99, 2500, 24, 89, 100000, 0, 0.00000, 0.00803, 0.00019, 0.02914, 0.00422, 0.50980, 0.00349, 0.00000, 0.55487, 180221
0.99, 2500, 24, 90, 100000, 0, 0.00000, 0.00459, 0.00020, 0.07842, 0.00462, 0.50679, 0.00327, 0.00000, 0.59789, 167254
0.99, 2500, 24, 91, 100000, 0, 0.00000, 0.00890, 0.00020, 0.05470, 0.00474, 0.52365, 0.00307, 0.00000, 0.59526, 167993
0.99, 2500, 24, 92, 100000, 0, 0.00000, 0.00466, 0.00020, 0.09691, 0.00405, 0.06367, 0.00336, 0.00000, 0.17286, 578516
0.99, 2500, 24, 93, 100000, 0, 0.00000, 0.00527, 0.00053, 0.02965, 0.00429, 0.06062, 0.00298, 0.00000, 0.10335, 967608
0.99, 2500, 24, 94, 100000, 0, 0.00000, 0.00410, 0.00018, 0.04387, 0.00408, 0.51066, 0.00379, 0.00000, 0.56670, 176462
0.99, 2500, 24, 95, 100000, 0, 0.00000, 0.01067, 0.00053, 0.05991, 0.00460, 0.51250, 0.00344, 0.00000, 0.59165, 169019
0.99, 2500, 24, 96, 100000, 0, 0.00000, 0.00523, 0.00052, 0.05935, 0.00445, 0.06590, 0.00331, 0.00000, 0.13877, 720621
0.99, 2500, 24, 97, 100000, 0, 0.00000, 0.00510, 0.00055, 0.04701, 0.00448, 0.06209, 0.00293, 0.00000, 0.12216, 818632
0.99, 2500, 24, 98, 100000, 0, 0.00000, 0.00972, 0.00018, 0.04844, 0.00450, 0.06644, 0.00310, 0.00000, 0.13237, 755438
0.99, 2500, 24, 99, 100000, 0, 0.00000, 0.00879, 0.00024, 0.04624, 0.00431, 0.52596, 0.00382, 0.00000, 0.58936, 169677
0.99, 2500, 24, 100, 100000, 0, 0.00000, 0.00523, 0.00044, 0.11075, 0.00474, 0.06368, 0.00346, 0.00000, 0.18831, 531046
0.99, 2500, 24, total, 10000000,, 0.00000, 0.89721, 0.03666, 5.92779, 0.45118, 13.62358, 0.32468, 0.00001, 21.26110, 470342.62500
