zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.29851, 0.00019, 0.00012, 0.00627, 0.21327, 0.00504, 0.00000, 0.52341, 191056
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.00453, 0.00017, 0.13245, 0.00607, 0.20683, 0.00322, 0.00000, 0.35328, 283061
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.00358, 0.00018, 0.13540, 0.00700, 0.19323, 0.00362, 0.00000, 0.34301, 291539
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.00633, 0.00044, 0.14538, 0.00556, 0.18274, 0.00381, 0.00000, 0.34426, 290479
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.00509, 0.00051, 0.14729, 0.00518, 0.16531, 0.00356, 0.00000, 0.32693, 305874
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.00467, 0.00051, 0.15038, 0.00607, 0.15292, 0.00346, 0.00000, 0.31802, 314449
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.00513, 0.00051, 0.15385, 0.00448, 0.13376, 0.00367, 0.00000, 0.30140, 331781
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.00471, 0.00051, 0.15551, 0.00443, 0.11635, 0.00346, 0.00000, 0.28497, 350912
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.00384, 0.00021, 0.15413, 0.00438, 0.09927, 0.00357, 0.00000, 0.26539, 376805
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.00645, 0.00017, 0.15201, 0.00485, 0.08121, 0.00306, 0.00000, 0.24775, 403632
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.00369, 0.00018, 0.16019, 0.00441, 0.07269, 0.00300, 0.00000, 0.24416, 409569
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.00509, 0.00017, 0.15704, 0.00482, 0.06988, 0.00306, 0.00000, 0.24007, 416547
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.00368, 0.00018, 0.14124, 0.00466, 0.07209, 0.00300, 0.00000, 0.22485, 444745
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.00361, 0.00018, 0.14364, 0.00450, 0.07303, 0.00306, 0.00000, 0.22801, 438569
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.00384, 0.00018, 0.14395, 0.00420, 0.07511, 0.00302, 0.00000, 0.23031, 434206
0.99, 2500, 24, 16, 100000, 0, 0.00000, 0.00395, 0.00018, 0.12439, 0.00438, 0.07318, 0.00370, 0.00000, 0.20979, 476668
0.99, 2500, 24, 17, 100000, 0, 0.00000, 0.00652, 0.00052, 0.11993, 0.00512, 0.08181, 0.00302, 0.00000, 0.21691, 461017
0.99, 2500, 24, 18, 100000, 0, 0.00000, 0.00509, 0.00019, 0.10936, 0.00495, 0.07922, 0.00349, 0.00000, 0.20229, 494330
0.99, 2500, 24, 19, 100000, 0, 0.00000, 0.00462, 0.00052, 0.07053, 0.00424, 0.06556, 0.00298, 0.00000, 0.14846, 673603
0.99, 2500, 24, 20, 100000, 0, 0.00000, 0.00496, 0.00017, 0.03497, 0.00430, 0.06522, 0.00334, 0.00000, 0.11297, 885194
0.99, 2500, 24, 21, 100000, 0, 0.00000, 0.00458, 0.00052, 0.02772, 0.00465, 0.05982, 0.00343, 0.00000, 0.10071, 992913
0.99, 2500, 24, 22, 100000, 0, 0.00000, 0.00445, 0.00052, 0.04698, 0.00500, 0.06840, 0.00300, 0.00000, 0.12834, 779153
0.99, 2500, 24, 23, 100000, 0, 0.00000, 0.00372, 0.00018, 0.02337, 0.00458, 0.06252, 0.00296, 0.00000, 0.09733, 1027432
0.99, 2500, 24, 24, 100000, 0, 0.00000, 0.00507, 0.00018, 0.01865, 0.00499, 0.06340, 0.00343, 0.00000, 0.09573, 1044651
0.99, 2500, 24, 25, 100000, 0, 0.00000, 0.00408, 0.00018, 0.02125, 0.00429, 0.53765, 0.00370, 0.00000, 0.57115, 175084
0.99, 2500, 24, 26, 100000, 0, 0.00000, 0.00580, 0.00053, 0.05436, 0.00491, 0.06480, 0.00334, 0.00000, 0.13374, 747723
0.99, 2500, 24, 27, 100000, 0, 0.00000, 0.00552, 0.00053, 0.02102, 0.00466, 0.06156, 0.00339, 0.00000, 0.09668, 1034340
0.99, 2500, 24, 28, 100000, 0, 0.00000, 0.00508, 0.00052, 0.02977, 0.00432, 0.06178, 0.00338, 0.00000, 0.10486, 953689
0.99, 2500, 24, 29, 100000, 0, 0.00000, 0.00529, 0.00052, 0.05871, 0.00457, 0.06282, 0.00339, 0.00000, 0.13530, 739104
0.99, 2500, 24, 30, 100000, 0, 0.00000, 0.00482, 0.00053, 0.04563, 0.00464, 0.06189, 0.00286, 0.00000, 0.12037, 830788
