zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 89, 100000, 0, 0.00000, 0.01809, 0.00083, 0.06913, 0.00299, 0.02038, 0.00885, 0.00000, 0.12026, 831561
0.99, 2500, 24, 90, 100000, 0, 0.00000, 0.02039, 0.00081, 0.06408, 0.00333, 0.02127, 0.00760, 0.00000, 0.11749, 851151
0.99, 2500, 24, 91, 100000, 0, 0.00000, 0.01768, 0.00079, 0.05920, 0.00276, 0.02056, 0.00772, 0.00000, 0.10872, 919768
0.99, 2500, 24, 92, 100000, 0, 0.00000, 0.01777, 0.00098, 0.06300, 0.00303, 0.02165, 0.00769, 0.00000, 0.11412, 876284
0.99, 2500, 24, 93, 100000, 0, 0.00000, 0.01793, 0.00082, 0.06065, 0.00317, 0.02059, 0.00782, 0.00000, 0.11097, 901143
0.99, 2500, 24, 94, 100000, 0, 0.00000, 0.01795, 0.00095, 0.05943, 0.00271, 0.01999, 0.00707, 0.00000, 0.10811, 924953
0.99, 2500, 24, 95, 100000, 0, 0.00000, 0.01836, 0.00060, 0.06641, 0.00331, 0.02064, 0.00784, 0.00000, 0.11716, 853556
0.99, 2500, 24, 96, 100000, 0, 0.00000, 0.01814, 0.00089, 0.06111, 0.00310, 0.01998, 0.00807, 0.00000, 0.11130, 898435
0.99, 2500, 24, 97, 100000, 0, 0.00000, 0.01501, 0.00079, 0.06155, 0.00288, 0.02030, 0.00765, 0.00000, 0.10818, 924368
0.99, 2500, 24, 98, 100000, 0, 0.00000, 0.02009, 0.00078, 0.06261, 0.00347, 0.02028, 0.00769, 0.00000, 0.11492, 870206
0.99, 2500, 24, 99, 100000, 0, 0.00000, 0.01400, 0.00075, 0.06686, 0.00305, 0.02147, 0.00746, 0.00000, 0.11359, 880385
0.99, 2500, 24, 100, 100000, 0, 0.00000, 0.01629, 0.00046, 0.06077, 0.00343, 0.01897, 0.00705, 0.00000, 0.10697, 934835
0.99, 2500, 24, total, 10000000,, 0.00000, 2.05339, 0.07813, 6.30229, 0.39649, 8.38680, 0.78518, 0.00001, 18.00229, 555484.93750
