zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.26923, 0.00055, 0.00042, 0.00192, 0.00634, 0.24494, 0.00000, 0.52340, 191058
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.00640, 0.00018, 0.13618, 0.00231, 0.00595, 0.00286, 0.00000, 0.15388, 649869
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.00633, 0.00054, 0.13527, 0.00230, 0.00503, 0.00274, 0.00000, 0.15220, 657037
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.00671, 0.00035, 0.13036, 0.00252, 0.00460, 0.00272, 0.00000, 0.14726, 679074
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.00644, 0.00053, 0.13496, 0.00260, 0.00393, 0.00273, 0.00000, 0.15118, 661443
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.00697, 0.00035, 0.12923, 0.00200, 0.00400, 0.00322, 0.00000, 0.14577, 685999
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.00636, 0.00048, 0.13375, 0.00233, 0.00361, 0.00284, 0.00000, 0.14938, 669445
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.00691, 0.00030, 0.13427, 0.00189, 0.00300, 0.00238, 0.00000, 0.14875, 672263
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.00734, 0.00021, 0.13422, 0.00247, 0.00373, 0.00279, 0.00000, 0.15077, 663278
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.00725, 0.00053, 0.13440, 0.00260, 0.00284, 0.00250, 0.00000, 0.15013, 666105
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.00722, 0.00031, 0.13411, 0.00260, 0.00278, 0.00290, 0.00000, 0.14993, 666988
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.00734, 0.00053, 0.13441, 0.00273, 0.00274, 0.00335, 0.00000, 0.15109, 661867
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.00709, 0.00053, 0.13495, 0.00219, 0.00315, 0.00265, 0.00000, 0.15056, 664199
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.00706, 0.00053, 0.13373, 0.00264, 0.00252, 0.00286, 0.00000, 0.14934, 669629
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.00705, 0.00053, 0.13483, 0.00210, 0.00258, 0.00274, 0.00000, 0.14983, 667421
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.00633, 0.00025, 0.13400, 0.00237, 0.00252, 0.00235, 0.00000, 0.14783, 676468
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.00767, 0.00018, 0.13407, 0.00243, 0.00248, 0.00267, 0.00000, 0.14951, 668869
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.00724, 0.00056, 0.13549, 0.00254, 0.00230, 0.00300, 0.00000, 0.15112, 661710
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.00830, 0.00054, 0.13555, 0.00265, 0.00296, 0.00283, 0.00000, 0.15282, 654378
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.00811, 0.00054, 0.13432, 0.00260, 0.00249, 0.00313, 0.00000, 0.15120, 661391
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.00680, 0.00053, 0.13486, 0.00242, 0.00229, 0.00339, 0.00000, 0.15028, 665431
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.00700, 0.00054, 0.13546, 0.00198, 0.00234, 0.00298, 0.00000, 0.15030, 665346
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.00710, 0.00053, 0.13484, 0.00262, 0.00238, 0.00307, 0.00000, 0.15055, 664225
0.40, 2500, 24, 24, 100000, 0, 0.00000, 0.00834, 0.00053, 0.13490, 0.00250, 0.00230, 0.00322, 0.00000, 0.15178, 658842
0.40, 2500, 24, 25, 100000, 0, 0.00000, 0.00637, 0.00054, 0.13498, 0.00268, 0.00227, 0.00322, 0.00000, 0.15006, 666392
0.40, 2500, 24, 26, 100000, 0, 0.00000, 0.00648, 0.00053, 0.13487, 0.00245, 0.00301, 0.00292, 0.00000, 0.15025, 665538
0.40, 2500, 24, 27, 100000, 0, 0.00000, 0.00647, 0.00054, 0.13492, 0.00251, 0.00230, 0.00302, 0.00000, 0.14976, 667726
0.40, 2500, 24, 28, 100000, 0, 0.00000, 0.00630, 0.00055, 0.13477, 0.00243, 0.00225, 0.00317, 0.00000, 0.14947, 669035
0.40, 2500, 24, 29, 100000, 0, 0.00000, 0.00632, 0.00054, 0.13492, 0.00255, 0.00244, 0.00300, 0.00000, 0.14976, 667713
0.40, 2500, 24, 30, 100000, 0, 0.00000, 0.00717, 0.00054, 0.13525, 0.00297, 0.00224, 0.00325, 0.00000, 0.15142, 660426
0.40, 2500, 24, 31, 100000, 0, 0.00000, 0.00641, 0.00054, 0.13498, 0.00261, 0.00224, 0.00318, 0.00000, 0.14996, 666836
0.40, 2500, 24, 32, 100000, 0, 0.00000, 0.00619, 0.00055, 0.13492, 0.00245, 0.00209, 0.00307, 0.00000, 0.14928, 669892
0.40, 2500, 24, 33, 100000, 0, 0.00000, 0.00640, 0.00056, 0.13476, 0.00280, 0.00204, 0.00302, 0.00000, 0.14957, 668567
0.40, 2500, 24, 34, 100000, 0, 0.00000, 0.00637, 0.00054, 0.13498, 0.00270, 0.00226, 0.00296, 0.00000, 0.14981, 667530
0.40, 2500, 24, 35, 100000, 0, 0.00000, 0.00681, 0.00054, 0.13480, 0.00254, 0.00257, 0.00322, 0.00000, 0.15047, 664573
0.40, 2500, 24, 36, 100000, 0, 0.00000, 0.00643, 0.00055, 0.13479, 0.00242, 0.00201, 0.00340, 0.00000, 0.14960, 668429
0.40, 2500, 24, 37, 100000, 0, 0.00000, 0.00685, 0.00054, 0.13519, 0.00256, 0.00225, 0.00330, 0.00000, 0.15069, 663609
0.40, 2500, 24, 38, 100000, 0, 0.00000, 0.00681, 0.00049, 0.13492, 0.00272, 0.00242, 0.00313, 0.00000, 0.15049, 664496
0.40, 2500, 24, 39, 100000, 0, 0.00000, 0.00764, 0.00054, 0.13542, 0.00239, 0.00305, 0.00295, 0.00000, 0.15199, 657929
0.40, 2500, 24, 40, 100000, 0, 0.00000, 0.00786, 0.00055, 0.13543, 0.00248, 0.00230, 0.00328, 0.00000, 0.15189, 658366
0.40, 2500, 24, 41, 100000, 0, 0.00000, 0.00672, 0.00054, 0.13497, 0.00259, 0.00206, 0.00335, 0.00000, 0.15025, 665574
0.40, 2500, 24, 42, 100000, 0, 0.00000, 0.00664, 0.00055, 0.13505, 0.00263, 0.00231, 0.00324, 0.00000, 0.15042, 664806
0.40, 2500, 24, 43, 100000, 0, 0.00000, 0.00674, 0.00054, 0.13517, 0.00250, 0.00243, 0.00306, 0.00000, 0.15044, 664728
0.40, 2500, 24, 44, 100000, 0, 0.00000, 0.00679, 0.00056, 0.13514, 0.00261, 0.00203, 0.00301, 0.00000, 0.15014, 666060
0.40, 2500, 24, 45, 100000, 0, 0.00000, 0.00697, 0.00055, 0.13486, 0.00270, 0.00224, 0.00326, 0.00000, 0.15059, 664050
0.40, 2500, 24, 46, 100000, 0, 0.00000, 0.00681, 0.00055, 0.13514, 0.00252, 0.00205, 0.00291, 0.00000, 0.14998, 666773
0.40, 2500, 24, 47, 100000, 0, 0.00000, 0.00740, 0.00054, 0.13537, 0.00287, 0.00231, 0.00325, 0.00000, 0.15174, 659005
0.40, 2500, 24, 48, 100000, 0, 0.00000, 0.00818, 0.00055, 0.13520, 0.00295, 0.00200, 0.00337, 0.00000, 0.15224, 656855
0.40, 2500, 24, 49, 100000, 0, 0.00000, 0.00969, 0.00056, 0.13621, 0.00262, 0.00200, 0.00297, 0.00000, 0.15406, 649095
0.40, 2500, 24, 50, 100000, 0, 0.00000, 0.00855, 0.00055, 0.13575, 0.00247, 0.00199, 0.00341, 0.00000, 0.15272, 654807
0.40, 2500, 24, 51, 100000, 0, 0.00000, 0.00765, 0.00054, 0.13552, 0.00240, 0.00184, 0.00271, 0.00000, 0.15066, 663735
0.40, 2500, 24, 52, 100000, 0, 0.00000, 0.00686, 0.00050, 0.13512, 0.00260, 0.00189, 0.00339, 0.00000, 0.15035, 665108
0.40, 2500, 24, 53, 100000, 0, 0.00000, 0.00595, 0.00054, 0.13525, 0.00236, 0.00231, 0.00307, 0.00000, 0.14948, 668997
0.40, 2500, 24, 54, 100000, 0, 0.00000, 0.00616, 0.00057, 0.13908, 0.00282, 0.00249, 0.00292, 0.00000, 0.15403, 649213
0.40, 2500, 24, 55, 100000, 0, 0.00000, 0.00561, 0.00055, 0.13495, 0.00286, 0.00242, 0.00317, 0.00000, 0.14956, 668646
0.40, 2500, 24, 56, 100000, 0, 0.00000, 0.00575, 0.00055, 0.13482, 0.00246, 0.00245, 0.00316, 0.00000, 0.14921, 670211
0.40, 2500, 24, 57, 100000, 0, 0.00000, 0.00596, 0.00055, 0.13511, 0.00233, 0.00227, 0.00336, 0.00000, 0.14957, 668578
0.40, 2500, 24, 58, 100000, 0, 0.00000, 0.00691, 0.00037, 0.13560, 0.00245, 0.00195, 0.00305, 0.00000, 0.15033, 665204
0.40, 2500, 24, 59, 100000, 0, 0.00000, 0.00585, 0.00054, 0.13498, 0.00234, 0.00225, 0.00263, 0.00000, 0.14859, 673007
0.40, 2500, 24, 60, 100000, 0, 0.00000, 0.00610, 0.00050, 0.13056, 0.00236, 0.00187, 0.00297, 0.00000, 0.14436, 692724
0.40, 2500, 24, 61, 100000, 0, 0.00000, 0.00575, 0.00055, 0.13478, 0.00269, 0.00181, 0.00285, 0.00000, 0.14842, 673744
0.40, 2500, 24, 62, 100000, 0, 0.00000, 0.00585, 0.00055, 0.13480, 0.00241, 0.00236, 0.00292, 0.00000, 0.14889, 671629
0.40, 2500, 24, 63, 100000, 0, 0.00000, 0.00586, 0.00056, 0.13471, 0.00226, 0.00232, 0.00323, 0.00000, 0.14894, 671392
0.40, 2500, 24, 64, 100000, 0, 0.00000, 0.00592, 0.00056, 0.13487, 0.00238, 0.00225, 0.00298, 0.00000, 0.14896, 671317
0.40, 2500, 24, 65, 100000, 0, 0.00000, 0.00580, 0.00056, 0.13479, 0.00242, 0.00675, 0.00337, 0.00000, 0.15369, 650671
0.40, 2500, 24, 66, 100000, 0, 0.00000, 0.00821, 0.00057, 0.13546, 0.00225, 0.00179, 0.00275, 0.00000, 0.15103, 662128
0.40, 2500, 24, 67, 100000, 0, 0.00000, 0.00807, 0.00056, 0.13525, 0.00258, 0.00182, 0.00307, 0.00000, 0.15135, 660735
0.40, 2500, 24, 68, 100000, 0, 0.00000, 0.00693, 0.00056, 0.13492, 0.00244, 0.00320, 0.00293, 0.00000, 0.15097, 662383
0.40, 2500, 24, 69, 100000, 0, 0.00000, 0.00700, 0.00055, 0.13486, 0.00266, 0.00228, 0.00281, 0.00000, 0.15017, 665907
0.40, 2500, 24, 70, 100000, 0, 0.00000, 0.00666, 0.00056, 0.13492, 0.00258, 0.00182, 0.00317, 0.00000, 0.14971, 667973
0.40, 2500, 24, 71, 100000, 0, 0.00000, 0.00709, 0.00055, 0.13489, 0.00251, 0.00181, 0.00320, 0.00000, 0.15004, 666469
0.40, 2500, 24, 72, 100000, 0, 0.00000, 0.00841, 0.00055, 0.13600, 0.00254, 0.00248, 0.00323, 0.00000, 0.15322, 652676
