zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 1, 100000, 0, 0.00000, 0.28370, 0.00053, 0.00042, 0.00208, 0.00250, 0.00349, 0.00000, 0.29272, 341627
0.00, 2500, 24, 2, 100000, 0, 0.00000, 0.00612, 0.00017, 0.12914, 0.00255, 0.00219, 0.00325, 0.00000, 0.14342, 697271
0.00, 2500, 24, 3, 100000, 0, 0.00000, 0.00661, 0.00051, 0.13309, 0.00242, 0.00233, 0.00330, 0.00000, 0.14825, 674556
0.00, 2500, 24, 4, 100000, 0, 0.00000, 0.00598, 0.00043, 0.13316, 0.00227, 0.00227, 0.00329, 0.00000, 0.14741, 678369
0.00, 2500, 24, 5, 100000, 0, 0.00000, 0.00609, 0.00052, 0.13335, 0.00186, 0.00222, 0.00292, 0.00000, 0.14695, 680526
0.00, 2500, 24, 6, 100000, 0, 0.00000, 0.00682, 0.00017, 0.13413, 0.00244, 0.00240, 0.00335, 0.00000, 0.14932, 669690
0.00, 2500, 24, 7, 100000, 0, 0.00000, 0.00650, 0.00042, 0.13203, 0.00264, 0.00230, 0.00342, 0.00000, 0.14730, 678886
0.00, 2500, 24, 8, 100000, 0, 0.00000, 0.00742, 0.00052, 0.13514, 0.00271, 0.00227, 0.00338, 0.00000, 0.15144, 660326
0.00, 2500, 24, 9, 100000, 0, 0.00000, 0.00631, 0.00052, 0.13486, 0.00242, 0.00224, 0.00337, 0.00000, 0.14972, 667891
0.00, 2500, 24, 10, 100000, 0, 0.00000, 0.00667, 0.00051, 0.13519, 0.00243, 0.00228, 0.00340, 0.00000, 0.15047, 664564
0.00, 2500, 24, 11, 100000, 0, 0.00000, 0.00663, 0.00051, 0.13113, 0.00258, 0.00225, 0.00335, 0.00000, 0.14646, 682797
0.00, 2500, 24, 12, 100000, 0, 0.00000, 0.00659, 0.00051, 0.11228, 0.00249, 0.00219, 0.00331, 0.00000, 0.12736, 785151
0.00, 2500, 24, 13, 100000, 0, 0.00000, 0.00669, 0.00052, 0.13340, 0.00260, 0.00219, 0.00335, 0.00000, 0.14876, 672236
0.00, 2500, 24, 14, 100000, 0, 0.00000, 0.00659, 0.00052, 0.11243, 0.00256, 0.00225, 0.00324, 0.00000, 0.12759, 783784
0.00, 2500, 24, 15, 100000, 0, 0.00000, 0.00659, 0.00053, 0.13524, 0.00245, 0.00236, 0.00316, 0.00000, 0.15032, 665239
0.00, 2500, 24, 16, 100000, 0, 0.00000, 0.00645, 0.00052, 0.11212, 0.00193, 0.00219, 0.00333, 0.00000, 0.12653, 790324
0.00, 2500, 24, 17, 100000, 0, 0.00000, 0.00676, 0.00052, 0.13562, 0.00283, 0.00228, 0.00333, 0.00000, 0.15133, 660793
0.00, 2500, 24, 18, 100000, 0, 0.00000, 0.00550, 0.00053, 0.13202, 0.00174, 0.00222, 0.00290, 0.00000, 0.14492, 690054
0.00, 2500, 24, 19, 100000, 0, 0.00000, 0.00653, 0.00018, 0.13344, 0.00253, 0.00227, 0.00332, 0.00000, 0.14826, 674471
0.00, 2500, 24, 20, 100000, 0, 0.00000, 0.00549, 0.00048, 0.13336, 0.00180, 0.00257, 0.00295, 0.00000, 0.14664, 681931
0.00, 2500, 24, 21, 100000, 0, 0.00000, 0.00662, 0.00017, 0.13481, 0.00242, 0.00229, 0.00334, 0.00000, 0.14967, 668152
0.00, 2500, 24, 22, 100000, 0, 0.00000, 0.00742, 0.00028, 0.13435, 0.00267, 0.00228, 0.00345, 0.00000, 0.15044, 664704
0.00, 2500, 24, 23, 100000, 0, 0.00000, 0.00704, 0.00054, 0.13543, 0.00276, 0.00223, 0.00339, 0.00000, 0.15138, 660580
0.00, 2500, 24, 24, 100000, 0, 0.00000, 0.00577, 0.00048, 0.13232, 0.00239, 0.00252, 0.00321, 0.00000, 0.14670, 681670
0.00, 2500, 24, 25, 100000, 0, 0.00000, 0.00633, 0.00048, 0.13531, 0.00251, 0.00252, 0.00327, 0.00000, 0.15042, 664794
0.00, 2500, 24, 26, 100000, 0, 0.00000, 0.00555, 0.00052, 0.13004, 0.00180, 0.00236, 0.00333, 0.00000, 0.14361, 696338
0.00, 2500, 24, 27, 100000, 0, 0.00000, 0.00626, 0.00054, 0.13553, 0.00267, 0.00226, 0.00331, 0.00000, 0.15056, 664190
0.00, 2500, 24, 28, 100000, 0, 0.00000, 0.00636, 0.00054, 0.13145, 0.00261, 0.00232, 0.00310, 0.00000, 0.14637, 683186
0.00, 2500, 24, 29, 100000, 0, 0.00000, 0.00708, 0.00049, 0.13301, 0.00249, 0.00236, 0.00339, 0.00000, 0.14882, 671934
0.00, 2500, 24, 30, 100000, 0, 0.00000, 0.00952, 0.00053, 0.13592, 0.00194, 0.00222, 0.00270, 0.00000, 0.15283, 654316
0.00, 2500, 24, 31, 100000, 0, 0.00000, 0.00656, 0.00018, 0.13498, 0.00253, 0.00233, 0.00340, 0.00000, 0.14998, 666749
0.00, 2500, 24, 32, 100000, 0, 0.00000, 0.01072, 0.00052, 0.13580, 0.00224, 0.00218, 0.00276, 0.00000, 0.15422, 648415
0.00, 2500, 24, 33, 100000, 0, 0.00000, 0.00646, 0.00029, 0.13366, 0.00251, 0.00226, 0.00332, 0.00000, 0.14851, 673376
0.00, 2500, 24, 34, 100000, 0, 0.00000, 0.00628, 0.00053, 0.13317, 0.00231, 0.00218, 0.00340, 0.00000, 0.14786, 676318
0.00, 2500, 24, 35, 100000, 0, 0.00000, 0.00663, 0.00058, 0.13599, 0.00239, 0.00227, 0.00337, 0.00000, 0.15123, 661248
0.00, 2500, 24, 36, 100000, 0, 0.00000, 0.00657, 0.00053, 0.13563, 0.00260, 0.00226, 0.00343, 0.00000, 0.15102, 662185
0.00, 2500, 24, 37, 100000, 0, 0.00000, 0.00702, 0.00054, 0.11158, 0.00270, 0.00257, 0.00339, 0.00000, 0.12781, 782440
0.00, 2500, 24, 38, 100000, 0, 0.00000, 0.00629, 0.00054, 0.13599, 0.00239, 0.00235, 0.00347, 0.00000, 0.15103, 662128
0.00, 2500, 24, 39, 100000, 0, 0.00000, 0.01131, 0.00054, 0.13502, 0.00209, 0.00219, 0.00268, 0.00000, 0.15383, 650057
0.00, 2500, 24, 40, 100000, 0, 0.00000, 0.01071, 0.00032, 0.13601, 0.00201, 0.00217, 0.00255, 0.00000, 0.15377, 650339
0.00, 2500, 24, 41, 100000, 0, 0.00000, 0.01085, 0.00018, 0.13393, 0.00199, 0.00225, 0.00254, 0.00000, 0.15174, 659037
0.00, 2500, 24, 42, 100000, 0, 0.00000, 0.01061, 0.00018, 0.13431, 0.00216, 0.00224, 0.00256, 0.00000, 0.15206, 657641
0.00, 2500, 24, 43, 100000, 0, 0.00000, 0.00944, 0.00021, 0.13109, 0.00213, 0.00225, 0.00279, 0.00000, 0.14791, 676069
0.00, 2500, 24, 44, 100000, 0, 0.00000, 0.00644, 0.00025, 0.13529, 0.00213, 0.00222, 0.00310, 0.00000, 0.14944, 669183
0.00, 2500, 24, 45, 100000, 0, 0.00000, 0.01465, 0.00041, 0.11320, 0.00195, 0.00212, 0.00228, 0.00000, 0.13463, 742788
0.00, 2500, 24, 46, 100000, 0, 0.00000, 0.01053, 0.00029, 0.13546, 0.00264, 0.00214, 0.00263, 0.00000, 0.15369, 650669
0.00, 2500, 24, 47, 100000, 0, 0.00000, 0.00983, 0.00021, 0.13596, 0.00192, 0.00209, 0.00245, 0.00000, 0.15246, 655888
0.00, 2500, 24, 48, 100000, 0, 0.00000, 0.00659, 0.00018, 0.12977, 0.00189, 0.00218, 0.00289, 0.00000, 0.14350, 696887
0.00, 2500, 24, 49, 100000, 0, 0.00000, 0.01103, 0.00026, 0.13425, 0.00211, 0.00219, 0.00247, 0.00000, 0.15232, 656510
0.00, 2500, 24, 50, 100000, 0, 0.00000, 0.00602, 0.00028, 0.13389, 0.00180, 0.00229, 0.00293, 0.00000, 0.14722, 679233
0.00, 2500, 24, 51, 100000, 0, 0.00000, 0.00649, 0.00023, 0.13369, 0.00261, 0.00236, 0.00340, 0.00000, 0.14878, 672122
