zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 1, 100000, 0, 0.00000, 0.29818, 0.00054, 0.00054, 0.00282, 0.01235, 0.00958, 0.00000, 0.32401, 308631
0.40, 2500, 24, 2, 100000, 0, 0.00000, 0.01724, 0.00059, 0.01815, 0.00272, 0.01228, 0.00770, 0.00000, 0.05868, 1704289
0.40, 2500, 24, 3, 100000, 0, 0.00000, 0.01763, 0.00068, 0.01034, 0.00206, 0.01135, 0.00717, 0.00000, 0.04922, 2031588
0.40, 2500, 24, 4, 100000, 0, 0.00000, 0.01695, 0.00056, 0.01838, 0.00205, 0.01159, 0.00784, 0.00000, 0.05738, 1742846
0.40, 2500, 24, 5, 100000, 0, 0.00000, 0.01468, 0.00071, 0.01022, 0.00263, 0.01115, 0.00758, 0.00000, 0.04697, 2129102
0.40, 2500, 24, 6, 100000, 0, 0.00000, 0.01571, 0.00079, 0.01095, 0.00241, 0.01137, 0.00758, 0.00000, 0.04881, 2048750
0.40, 2500, 24, 7, 100000, 0, 0.00000, 0.01978, 0.00117, 0.02020, 0.00255, 0.01096, 0.00745, 0.00000, 0.06211, 1610148
0.40, 2500, 24, 8, 100000, 0, 0.00000, 0.01906, 0.00056, 0.01076, 0.00276, 0.01057, 0.00762, 0.00000, 0.05133, 1948216
0.40, 2500, 24, 9, 100000, 0, 0.00000, 0.01839, 0.00081, 0.01888, 0.00205, 0.00970, 0.00732, 0.00000, 0.05715, 1749699
0.40, 2500, 24, 10, 100000, 0, 0.00000, 0.01801, 0.00075, 0.01855, 0.00205, 0.00998, 0.00800, 0.00000, 0.05734, 1744080
0.40, 2500, 24, 11, 100000, 0, 0.00000, 0.01776, 0.00061, 0.01012, 0.00230, 0.00926, 0.00723, 0.00000, 0.04729, 2114803
0.40, 2500, 24, 12, 100000, 0, 0.00000, 0.01728, 0.00048, 0.00949, 0.00201, 0.01013, 0.00736, 0.00000, 0.04675, 2138996
0.40, 2500, 24, 13, 100000, 0, 0.00000, 0.01688, 0.00047, 0.00966, 0.00211, 0.00945, 0.00716, 0.00000, 0.04573, 2186846
0.40, 2500, 24, 14, 100000, 0, 0.00000, 0.01687, 0.00057, 0.00971, 0.00206, 0.00956, 0.00774, 0.00000, 0.04651, 2149847
0.40, 2500, 24, 15, 100000, 0, 0.00000, 0.01719, 0.00079, 0.01009, 0.00202, 0.00890, 0.00789, 0.00000, 0.04689, 2132788
0.40, 2500, 24, 16, 100000, 0, 0.00000, 0.01405, 0.00089, 0.01095, 0.00288, 0.00947, 0.00779, 0.00000, 0.04603, 2172577
0.40, 2500, 24, 17, 100000, 0, 0.00000, 0.01381, 0.00070, 0.00084, 0.00313, 0.00864, 0.00790, 0.00000, 0.03501, 2856315
0.40, 2500, 24, 18, 100000, 0, 0.00000, 0.01383, 0.00069, 0.00084, 0.00295, 0.00890, 0.00795, 0.00000, 0.03515, 2844790
0.40, 2500, 24, 19, 100000, 0, 0.00000, 0.01753, 0.00079, 0.00088, 0.00269, 0.00920, 0.00776, 0.00000, 0.03885, 2573920
0.40, 2500, 24, 20, 100000, 0, 0.00000, 0.01676, 0.00085, 0.01017, 0.00213, 0.00929, 0.00725, 0.00000, 0.04645, 2152852
0.40, 2500, 24, 21, 100000, 0, 0.00000, 0.01664, 0.00054, 0.00067, 0.00247, 0.00911, 0.00759, 0.00000, 0.03702, 2701043
0.40, 2500, 24, 22, 100000, 0, 0.00000, 0.01627, 0.00082, 0.00068, 0.00202, 0.00914, 0.00769, 0.00000, 0.03661, 2731419
0.40, 2500, 24, 23, 100000, 0, 0.00000, 0.01746, 0.00067, 0.01028, 0.00296, 0.00900, 0.00763, 0.00000, 0.04799, 2083576
