zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.27004, 0.00081, 0.00067, 0.00508, 9.37302, 0.23471, 0.00000, 9.88434, 10117
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.01844, 0.00124, 0.02205, 0.00718, 0.11115, 0.00934, 0.00000, 0.16939, 590353
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.01548, 0.00086, 0.01972, 0.00567, 0.10686, 0.00765, 0.00000, 0.15623, 640069
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.01867, 0.00086, 0.02103, 0.00699, 0.10553, 0.00790, 0.00000, 0.16098, 621194
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.01597, 0.00101, 0.02015, 0.00571, 0.10203, 0.00901, 0.00000, 0.15389, 649826
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.01758, 0.00083, 0.02056, 0.00553, 0.10090, 0.00732, 0.00000, 0.15272, 654776
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.01620, 0.00091, 0.02077, 0.00540, 0.09915, 0.00718, 0.00000, 0.14961, 668410
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.01593, 0.00083, 0.02028, 0.00600, 0.09678, 0.00841, 0.00000, 0.14823, 674616
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.01579, 0.00098, 0.02134, 0.00497, 0.09455, 0.00718, 0.00000, 0.14481, 690551
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.01525, 0.00091, 0.01976, 0.00508, 0.09259, 0.00831, 0.00000, 0.14190, 704739
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.01562, 0.00130, 0.02076, 0.00471, 0.08942, 0.00820, 0.00000, 0.14002, 714185
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.01828, 0.00082, 0.02254, 0.00561, 0.08763, 0.00680, 0.00000, 0.14168, 705822
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.01836, 0.00105, 0.02225, 0.00472, 0.08473, 0.00674, 0.00000, 0.13784, 725459
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.01690, 0.00115, 0.02206, 0.00448, 0.08227, 0.00676, 0.00000, 0.13362, 748371
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.01850, 0.00098, 0.02064, 0.00460, 0.08155, 0.00641, 0.00000, 0.13267, 753723
0.99, 2500, 24, 16, 100000, 0, 0.00000, 0.01571, 0.00087, 0.01984, 0.00415, 0.07817, 0.00646, 0.00000, 0.12520, 798749
0.99, 2500, 24, 17, 100000, 0, 0.00000, 0.01575, 0.00095, 0.01951, 0.00405, 0.07620, 0.00634, 0.00000, 0.12280, 814322
0.99, 2500, 24, 18, 100000, 0, 0.00000, 0.01590, 0.00112, 0.02004, 0.00661, 0.07482, 0.00654, 0.00000, 0.12503, 799827
0.99, 2500, 24, 19, 100000, 0, 0.00000, 0.01181, 0.00086, 0.02048, 0.00521, 0.07233, 0.00761, 0.00000, 0.11830, 845342
0.99, 2500, 24, 20, 100000, 0, 0.00000, 0.01234, 0.00086, 0.02084, 0.00533, 0.07041, 0.00774, 0.00000, 0.11752, 850924
0.99, 2500, 24, 21, 100000, 0, 0.00000, 0.01576, 0.00081, 0.01925, 0.00430, 0.06726, 0.00744, 0.00000, 0.11483, 870846
0.99, 2500, 24, 22, 100000, 0, 0.00000, 0.01719, 0.00086, 0.02025, 0.00463, 0.06437, 0.00745, 0.00000, 0.11476, 871380
0.99, 2500, 24, 23, 100000, 0, 0.00000, 0.01944, 0.00088, 0.02265, 0.00447, 0.06442, 0.00763, 0.00000, 0.11950, 836839
0.99, 2500, 24, 24, 100000, 0, 0.00000, 0.01762, 0.00091, 0.02308, 0.00413, 0.06049, 0.00730, 0.00000, 0.11355, 880695
0.99, 2500, 24, 25, 100000, 0, 0.00000, 0.01814, 0.00090, 0.02106, 0.00429, 0.05892, 0.00652, 0.00000, 0.10983, 910457
0.99, 2500, 24, 26, 100000, 0, 0.00000, 0.01642, 0.00106, 0.02123, 0.00390, 0.05595, 0.00689, 0.00000, 0.10546, 948261
0.99, 2500, 24, 27, 100000, 0, 0.00000, 0.01806, 0.00081, 0.01976, 0.00390, 0.05429, 0.00634, 0.00000, 0.10315, 969425
0.99, 2500, 24, 28, 100000, 0, 0.00000, 0.01711, 0.00081, 0.02252, 0.00372, 0.05153, 0.00600, 0.00000, 0.10169, 983379
0.99, 2500, 24, 29, 100000, 0, 0.00000, 0.01846, 0.00106, 0.02989, 0.00417, 0.04902, 0.00679, 0.00000, 0.10940, 914091
0.99, 2500, 24, 30, 100000, 0, 0.00000, 0.01594, 0.00107, 0.01999, 0.00444, 0.04766, 0.00690, 0.00000, 0.09599, 1041742
0.99, 2500, 24, 31, 100000, 0, 0.00000, 0.01610, 0.00108, 0.01997, 0.00409, 0.04609, 0.00607, 0.00000, 0.09339, 1070733
0.99, 2500, 24, 32, 100000, 0, 0.00000, 0.01570, 0.00105, 0.01987, 0.00378, 0.04288, 0.00602, 0.00000, 0.08929, 1119949
0.99, 2500, 24, 33, 100000, 0, 0.00000, 0.01916, 0.00087, 0.02103, 0.00361, 0.04064, 0.00598, 0.00000, 0.09129, 1095432
0.99, 2500, 24, 34, 100000, 0, 0.00000, 0.02140, 0.00101, 0.02034, 0.00382, 0.03814, 0.00587, 0.00000, 0.09057, 1104142
0.99, 2500, 24, 35, 100000, 0, 0.00000, 0.01770, 0.00104, 0.02267, 0.00347, 0.03555, 0.00612, 0.00000, 0.08653, 1155624
0.99, 2500, 24, 36, 100000, 0, 0.00000, 0.01572, 0.00099, 0.02194, 0.00374, 0.03360, 0.00576, 0.00000, 0.08175, 1223314
0.99, 2500, 24, 37, 100000, 0, 0.00000, 0.01254, 0.00093, 0.02139, 0.00351, 0.03224, 0.00661, 0.00000, 0.07722, 1295053
0.99, 2500, 24, 38, 100000, 0, 0.00000, 0.01788, 0.00083, 0.02080, 0.00317, 0.02892, 0.00522, 0.00000, 0.07682, 1301673
0.99, 2500, 24, 39, 100000, 0, 0.00000, 0.01144, 0.00078, 0.01896, 0.00331, 0.02787, 0.00673, 0.00000, 0.06910, 1447219
0.99, 2500, 24, 40, 100000, 0, 0.00000, 0.01255, 0.00078, 0.02077, 0.00330, 0.02438, 0.00546, 0.00000, 0.06724, 1487122
0.99, 2500, 24, 41, 100000, 0, 0.00000, 0.01569, 0.00121, 0.02058, 0.00320, 0.02270, 0.00539, 0.00000, 0.06879, 1453783
0.99, 2500, 24, 42, 100000, 0, 0.00000, 0.01238, 0.00077, 0.02062, 0.00319, 0.02096, 0.00543, 0.00000, 0.06335, 1578616
0.99, 2500, 24, 43, 100000, 0, 0.00000, 0.01268, 0.00109, 0.02146, 0.00287, 0.01740, 0.00520, 0.00000, 0.06069, 1647634
0.99, 2500, 24, 44, 100000, 0, 0.00000, 0.01530, 0.00064, 0.01852, 0.00288, 0.01566, 0.00427, 0.00000, 0.05727, 1746124
0.99, 2500, 24, 45, 100000, 0, 0.00000, 0.01087, 0.00047, 0.01801, 0.00262, 0.01360, 0.00493, 0.00000, 0.05049, 1980478
0.99, 2500, 24, 46, 100000, 0, 0.00000, 0.01110, 0.00046, 0.01867, 0.00292, 0.01304, 0.00514, 0.00000, 0.05131, 1948840
0.99, 2500, 24, 47, 100000, 0, 0.00000, 0.01625, 0.00120, 0.02142, 0.00294, 0.01337, 0.00488, 0.00000, 0.06004, 1665572
0.99, 2500, 24, 48, 100000, 0, 0.00000, 0.01390, 0.00077, 0.02026, 0.00261, 0.01272, 0.00438, 0.00000, 0.05463, 1830424
0.99, 2500, 24, 49, 100000, 0, 0.00000, 0.01092, 0.00059, 0.01831, 0.00298, 0.01252, 0.00522, 0.00000, 0.05054, 1978619
0.99, 2500, 24, 50, 100000, 0, 0.00000, 0.01247, 0.00100, 0.02083, 0.02573, 0.01213, 0.00662, 0.00000, 0.07878, 1269398
