zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 1, 100000, 0, 0.00000, 0.28524, 0.00079, 0.00073, 0.00266, 0.00150, 0.23346, 0.00000, 0.52439, 190699
0.00, 2500, 24, 2, 100000, 0, 0.00000, 0.02113, 0.00056, 0.13643, 0.00243, 0.00250, 0.00433, 0.00000, 0.16739, 597401
0.00, 2500, 24, 3, 100000, 0, 0.00000, 0.02091, 0.00048, 0.26721, 0.00277, 0.00176, 0.00463, 0.00000, 0.29775, 335850
0.00, 2500, 24, 4, 100000, 0, 0.00000, 0.01934, 0.00071, 0.26865, 0.00240, 0.00160, 0.00469, 0.00000, 0.29740, 336249
0.00, 2500, 24, 5, 100000, 0, 0.00000, 0.01989, 0.00077, 0.26786, 0.00252, 0.00167, 0.00464, 0.00000, 0.29736, 336291
0.00, 2500, 24, 6, 100000, 0, 0.00000, 0.02145, 0.00077, 0.27020, 0.00255, 0.00162, 0.00437, 0.00000, 0.30096, 332267
0.00, 2500, 24, 7, 100000, 0, 0.00000, 0.02026, 0.00082, 0.27203, 0.00275, 0.00171, 0.00461, 0.00000, 0.30217, 330938
0.00, 2500, 24, 8, 100000, 0, 0.00000, 0.02006, 0.00075, 0.27513, 0.00273, 0.00158, 0.00471, 0.00000, 0.30495, 327920
0.00, 2500, 24, 9, 100000, 0, 0.00000, 0.01976, 0.00093, 0.26506, 0.00259, 0.00163, 0.00454, 0.00000, 0.29449, 339566
0.00, 2500, 24, 10, 100000, 0, 0.00000, 0.01980, 0.00082, 0.26720, 0.00304, 0.00169, 0.00448, 0.00000, 0.29702, 336682
0.00, 2500, 24, 11, 100000, 0, 0.00000, 0.02344, 0.00063, 0.27022, 0.00280, 0.00161, 0.00472, 0.00000, 0.30342, 329576
0.00, 2500, 24, 12, 100000, 0, 0.00000, 0.01943, 0.00068, 0.26767, 0.00277, 0.00251, 0.00467, 0.00000, 0.29774, 335867
0.00, 2500, 24, 13, 100000, 0, 0.00000, 0.02080, 0.00076, 0.26634, 0.00264, 0.00164, 0.00484, 0.00000, 0.29701, 336689
0.00, 2500, 24, 14, 100000, 0, 0.00000, 0.01963, 0.00076, 0.26494, 0.00282, 0.00242, 0.00496, 0.00000, 0.29551, 338396
0.00, 2500, 24, 15, 100000, 0, 0.00000, 0.02096, 0.00078, 0.27102, 0.00292, 0.00162, 0.00445, 0.00000, 0.30176, 331394
0.00, 2500, 24, 16, 100000, 0, 0.00000, 0.01894, 0.00078, 0.26847, 0.00265, 0.00243, 0.00448, 0.00000, 0.29775, 335854
0.00, 2500, 24, 17, 100000, 0, 0.00000, 0.02038, 0.00074, 0.26772, 0.00224, 0.00167, 0.00499, 0.00000, 0.29774, 335867
0.00, 2500, 24, 18, 100000, 0, 0.00000, 0.02088, 0.00088, 0.27223, 0.00228, 0.00161, 0.00413, 0.00000, 0.30201, 331113
0.00, 2500, 24, 19, 100000, 0, 0.00000, 0.01993, 0.00061, 0.26811, 0.00250, 0.00239, 0.00417, 0.00000, 0.29771, 335896
0.00, 2500, 24, 20, 100000, 0, 0.00000, 0.01959, 0.00066, 0.26411, 0.00263, 0.00192, 0.00492, 0.00000, 0.29382, 340348
0.00, 2500, 24, 21, 100000, 0, 0.00000, 0.01957, 0.00080, 0.26862, 0.00261, 0.00160, 0.00421, 0.00000, 0.29741, 336238
0.00, 2500, 24, 22, 100000, 0, 0.00000, 0.01920, 0.00057, 0.26828, 0.00234, 0.00157, 0.00402, 0.00000, 0.29597, 337874
0.00, 2500, 24, 23, 100000, 0, 0.00000, 0.01919, 0.00044, 0.26063, 0.00228, 0.00155, 0.00459, 0.00000, 0.28868, 346403
0.00, 2500, 24, 24, 100000, 0, 0.00000, 0.02062, 0.00076, 0.26927, 0.00218, 0.00156, 0.00419, 0.00000, 0.29859, 334904
