zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 85, 100000, 0, 0.00000, 0.00556, 0.00052, 0.00042, 0.00270, 0.00391, 0.00285, 0.00000, 0.01597, 6263180
0.40, 2500, 24, 86, 100000, 0, 0.00000, 0.00575, 0.00052, 0.00034, 0.00235, 0.00419, 0.00262, 0.00000, 0.01576, 6343298
0.40, 2500, 24, 87, 100000, 0, 0.00000, 0.00561, 0.00053, 0.00042, 0.00256, 0.00380, 0.00310, 0.00000, 0.01601, 6245042
0.40, 2500, 24, 88, 100000, 0, 0.00000, 0.00566, 0.00052, 0.00035, 0.00274, 0.00384, 0.00323, 0.00000, 0.01634, 6120964
0.40, 2500, 24, 89, 100000, 0, 0.00000, 0.00569, 0.00052, 0.00054, 0.00250, 0.00389, 0.00293, 0.00000, 0.01607, 6222024
0.40, 2500, 24, 90, 100000, 0, 0.00000, 0.00577, 0.00052, 0.00037, 0.00270, 0.00392, 0.00280, 0.00000, 0.01608, 6218822
0.40, 2500, 24, 91, 100000, 0, 0.00000, 0.00568, 0.00053, 0.00033, 0.00253, 0.00397, 0.00337, 0.00000, 0.01640, 6096411
0.40, 2500, 24, 92, 100000, 0, 0.00000, 0.00548, 0.00053, 0.00042, 0.00254, 0.00429, 0.00275, 0.00000, 0.01601, 6247874
0.40, 2500, 24, 93, 100000, 0, 0.00000, 0.00543, 0.00052, 0.00035, 0.00297, 0.00399, 0.00300, 0.00000, 0.01626, 6150445
0.40, 2500, 24, 94, 100000, 0, 0.00000, 0.00551, 0.00053, 0.00042, 0.00264, 0.00368, 0.00288, 0.00000, 0.01567, 6382383
0.40, 2500, 24, 95, 100000, 0, 0.00000, 0.00575, 0.00053, 0.00042, 0.00267, 0.00438, 0.00290, 0.00000, 0.01665, 6007762
0.40, 2500, 24, 96, 100000, 0, 0.00000, 0.00543, 0.00044, 0.00035, 0.00285, 0.00381, 0.00263, 0.00000, 0.01551, 6445744
0.40, 2500, 24, 97, 100000, 0, 0.00000, 0.00523, 0.00041, 0.00027, 0.00279, 0.00419, 0.00326, 0.00000, 0.01615, 6192712
0.40, 2500, 24, 98, 100000, 0, 0.00000, 0.00569, 0.00054, 0.00043, 0.00264, 0.00420, 0.00320, 0.00000, 0.01671, 5984726
0.40, 2500, 24, 99, 100000, 0, 0.00000, 0.00581, 0.00052, 0.00048, 0.00279, 0.00426, 0.00305, 0.00000, 0.01692, 5911289
0.40, 2500, 24, 100, 100000, 0, 0.00000, 0.00574, 0.00052, 0.00042, 0.00272, 0.00410, 0.00244, 0.00000, 0.01593, 6279270
0.40, 2500, 24, total, 10000000,, 0.00000, 0.85291, 0.04851, 0.09023, 0.25785, 0.42009, 0.52667, 0.00001, 2.19626, 4553198.00000
