zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 1, 100000, 0, 0.00000, 0.28512, 0.00082, 0.00091, 0.00556, 9.37312, 0.24074, 0.00000, 9.90628, 10095
0.99, 2500, 24, 2, 100000, 0, 0.00000, 0.01456, 0.00080, 0.02126, 0.00620, 0.11117, 0.00814, 0.00000, 0.16212, 616838
0.99, 2500, 24, 3, 100000, 0, 0.00000, 0.01470, 0.00118, 0.02470, 0.00593, 0.10683, 0.00933, 0.00000, 0.16268, 614721
0.99, 2500, 24, 4, 100000, 0, 0.00000, 0.01469, 0.00097, 0.02316, 0.00589, 0.10548, 0.00757, 0.00000, 0.15777, 633834
0.99, 2500, 24, 5, 100000, 0, 0.00000, 0.01486, 0.00110, 0.02438, 0.00679, 0.10203, 0.00738, 0.00000, 0.15655, 638794
0.99, 2500, 24, 6, 100000, 0, 0.00000, 0.01486, 0.00117, 0.02055, 0.00609, 0.10086, 0.00926, 0.00000, 0.15280, 654465
0.99, 2500, 24, 7, 100000, 0, 0.00000, 0.01372, 0.00091, 0.02084, 0.00542, 0.09911, 0.00920, 0.00000, 0.14918, 670312
0.99, 2500, 24, 8, 100000, 0, 0.00000, 0.01185, 0.00086, 0.02037, 0.00547, 0.09678, 0.00758, 0.00000, 0.14292, 699704
0.99, 2500, 24, 9, 100000, 0, 0.00000, 0.01478, 0.00116, 0.02166, 0.00545, 0.09457, 0.00852, 0.00000, 0.14614, 684266
0.99, 2500, 24, 10, 100000, 0, 0.00000, 0.01472, 0.00117, 0.02463, 0.00641, 0.09260, 0.00866, 0.00000, 0.14820, 674770
0.99, 2500, 24, 11, 100000, 0, 0.00000, 0.01242, 0.00117, 0.02153, 0.00567, 0.08943, 0.00760, 0.00000, 0.13782, 725579
0.99, 2500, 24, 12, 100000, 0, 0.00000, 0.01597, 0.00084, 0.02055, 0.00654, 0.08762, 0.00760, 0.00000, 0.13910, 718890
0.99, 2500, 24, 13, 100000, 0, 0.00000, 0.01604, 0.00096, 0.02113, 0.00532, 0.08471, 0.00735, 0.00000, 0.13551, 737978
0.99, 2500, 24, 14, 100000, 0, 0.00000, 0.01615, 0.00084, 0.02060, 0.00511, 0.08220, 0.00815, 0.00000, 0.13305, 751604
0.99, 2500, 24, 15, 100000, 0, 0.00000, 0.01636, 0.00081, 0.02079, 0.00509, 0.08150, 0.00762, 0.00000, 0.13216, 756657
