zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.40, 2500, 24, 85, 100000, 0, 0.00000, 0.01263, 0.00080, 0.00097, 0.00216, 0.01025, 0.00770, 0.00000, 0.03451, 2897685
0.40, 2500, 24, 86, 100000, 0, 0.00000, 0.01690, 0.00079, 0.00096, 0.00236, 0.01052, 0.00708, 0.00000, 0.03861, 2589809
0.40, 2500, 24, 87, 100000, 0, 0.00000, 0.01230, 0.00052, 0.00063, 0.00215, 0.01042, 0.00803, 0.00000, 0.03404, 2937393
0.40, 2500, 24, 88, 100000, 0, 0.00000, 0.01923, 0.00076, 0.00091, 0.00230, 0.00998, 0.00738, 0.00000, 0.04055, 2465893
0.40, 2500, 24, 89, 100000, 0, 0.00000, 0.01290, 0.00075, 0.00091, 0.00232, 0.01050, 0.00744, 0.00000, 0.03482, 2871582
0.40, 2500, 24, 90, 100000, 0, 0.00000, 0.01202, 0.00049, 0.00055, 0.00227, 0.01074, 0.00801, 0.00000, 0.03407, 2935436
0.40, 2500, 24, 91, 100000, 0, 0.00000, 0.02200, 0.00088, 0.00110, 0.00619, 0.01064, 0.00738, 0.00000, 0.04819, 2074911
0.40, 2500, 24, 92, 100000, 0, 0.00000, 0.01243, 0.00074, 0.00082, 0.00198, 0.01108, 0.00717, 0.00000, 0.03421, 2922759
0.40, 2500, 24, 93, 100000, 0, 0.00000, 0.01186, 0.00046, 0.00051, 0.00263, 0.01010, 0.00767, 0.00000, 0.03322, 3009800
0.40, 2500, 24, 94, 100000, 0, 0.00000, 0.01669, 0.00090, 0.00111, 0.00227, 0.01034, 0.00665, 0.00000, 0.03795, 2634801
0.40, 2500, 24, 95, 100000, 0, 0.00000, 0.01228, 0.00057, 0.00071, 0.00219, 0.01146, 0.00733, 0.00000, 0.03455, 2894763
0.40, 2500, 24, 96, 100000, 0, 0.00000, 0.01216, 0.00050, 0.00061, 0.00261, 0.01110, 0.00744, 0.00000, 0.03442, 2904875
0.40, 2500, 24, 97, 100000, 0, 0.00000, 0.01232, 0.00067, 0.00082, 0.00195, 0.01056, 0.00724, 0.00000, 0.03357, 2979018
0.40, 2500, 24, 98, 100000, 0, 0.00000, 0.01598, 0.00054, 0.00061, 0.00244, 0.01065, 0.00751, 0.00000, 0.03773, 2650713
0.40, 2500, 24, 99, 100000, 0, 0.00000, 0.01331, 0.00075, 0.00091, 0.00295, 0.01125, 0.00798, 0.00000, 0.03715, 2692132
0.40, 2500, 24, 100, 100000, 0, 0.00000, 0.01300, 0.00075, 0.00091, 0.00278, 0.01123, 0.00776, 0.00000, 0.03643, 2745286
0.40, 2500, 24, total, 10000000,, 0.00000, 1.69252, 0.06752, 0.20007, 0.24430, 1.13953, 0.75141, 0.00001, 4.09536, 2441785.00000
